conditions,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0
46,549.0,28.666666666666668,180.66666666666666,4.333333333333332,2.0,1032.6666666666667,356.3333333333333,404.0,38.0,171.0,6.0,1207.6666666666667,600.0,25.0,115.66666666666667
47,570.6666666666666,9.333333333333332,186.0,2.0,0.6666666666666661,1280.6666666666667,126.66666666666667,826.6666666666666,23.333333333333332,139.66666666666666,2.333333333333334,598.6666666666666,967.0,44.66666666666667,3.333333333333332
48,3.666666666666666,-1.0,3.333333333333332,2.333333333333334,1.666666666666666,109.0,-0.3333333333333339,4.666666666666666,-5.666666666666668,26.666666666666664,1.666666666666666,209.33333333333331,32.666666666666664,24.0,2.333333333333332
49,320.6666666666667,46.66666666666667,126.33333333333333,8.0,8.0,798.6666666666666,411.6666666666667,242.66666666666666,42.33333333333333,103.33333333333333,7.0,1303.0,446.0,61.0,71.66666666666667
50,388.0,21.666666666666668,86.66666666666666,3.0,3.333333333333332,1350.3333333333333,347.3333333333333,340.0,58.0,73.33333333333333,4.0,416.66666666666663,248.0,67.33333333333333,48.0
51,59.0,3.0,8.666666666666664,-0.3333333333333339,0.6666666666666661,444.3333333333333,0.6666666666666661,229.66666666666666,-6.666666666666668,26.666666666666664,1.666666666666666,55.33333333333333,52.0,46.33333333333333,1.3333333333333321
52,351.3333333333333,55.0,123.0,6.333333333333332,8.0,922.6666666666666,310.3333333333333,279.3333333333333,69.66666666666667,93.0,9.0,1180.0,337.0,68.0,78.33333333333333
53,450.6666666666667,17.333333333333332,153.0,3.333333333333332,4.0,1234.3333333333333,475.3333333333333,655.6666666666666,65.0,63.0,6.333333333333332,536.3333333333334,188.66666666666666,75.0,25.333333333333336
54,58.666666666666664,2.333333333333334,3.333333333333332,0.6666666666666661,2.0,343.3333333333333,-1.333333333333334,94.33333333333333,-6.666666666666668,25.0,1.333333333333334,64.33333333333333,82.33333333333333,42.66666666666667,4.333333333333332
55,255.33333333333334,44.66666666666667,161.66666666666669,7.0,6.0,1017.0,442.0,323.0,68.0,142.66666666666666,11.0,1242.6666666666667,358.0,67.33333333333333,107.33333333333333
56,445.6666666666667,8.333333333333332,197.0,3.0,3.0,935.0,387.0,333.6666666666667,46.0,23.666666666666664,3.666666666666668,540.6666666666666,529.0,71.0,18.666666666666664
57,93.66666666666667,1.666666666666666,4.0,2.666666666666666,2.0,512.6666666666666,2.666666666666666,20.0,-9.666666666666668,28.666666666666664,0.3333333333333339,35.33333333333333,880.0,44.33333333333333,1.3333333333333321
58,587.0,66.33333333333333,197.33333333333334,7.333333333333332,0.6666666666666661,907.6666666666666,450.6666666666667,398.3333333333333,56.0,170.0,5.0,1157.0,415.0,86.0,138.66666666666669
59,172.66666666666666,23.333333333333332,206.0,3.0,3.0,1253.6666666666667,111.0,342.6666666666667,40.66666666666667,139.0,3.333333333333334,51.33333333333333,787.0,61.66666666666667,4.333333333333336
60,12.0,-0.6666666666666661,3.333333333333332,0.3333333333333339,1.666666666666666,27.666666666666664,1.666666666666666,106.0,-5.666666666666668,7.0,3.0,46.33333333333333,746.0,0.33333333333333215,2.333333333333332
61,97.66666666666667,72.0,106.66666666666667,10.333333333333332,7.0,944.6666666666666,314.6666666666667,173.66666666666666,77.0,110.33333333333333,8.333333333333334,1001.6666666666666,335.6666666666667,82.66666666666667,79.66666666666667
62,361.0,1.666666666666666,65.33333333333334,3.333333333333332,3.333333333333332,1207.6666666666667,379.3333333333333,264.3333333333333,78.0,36.33333333333333,6.0,197.66666666666666,110.0,72.33333333333333,43.333333333333336
63,139.33333333333334,1.333333333333334,7.0,0.6666666666666661,0.6666666666666661,352.0,552.0,151.66666666666666,-2.666666666666668,15.0,1.0,52.33333333333333,83.33333333333333,5.333333333333332,3.333333333333332
64,372.0,65.0,138.66666666666669,8.0,6.666666666666668,961.3333333333334,308.6666666666667,212.0,83.0,123.33333333333333,6.666666666666668,1185.3333333333333,474.0,82.0,86.33333333333333
65,336.3333333333333,32.0,118.0,1.0,3.0,1106.6666666666667,208.0,242.33333333333334,58.33333333333333,92.0,4.666666666666666,611.3333333333334,662.0,80.0,33.333333333333336
66,148.0,1.0,16.666666666666664,2.0,1.666666666666666,309.0,-1.333333333333334,216.66666666666666,-4.666666666666668,28.666666666666664,0.3333333333333339,62.33333333333333,762.0,4.666666666666668,1.3333333333333321
67,0.3333333333333339,70.0,142.66666666666666,9.333333333333332,6.666666666666668,986.3333333333334,328.3333333333333,299.6666666666667,86.66666666666667,157.0,8.0,673.3333333333334,338.0,75.33333333333333,91.66666666666667
68,391.3333333333333,8.0,195.0,3.0,2.0,1055.6666666666667,252.0,279.3333333333333,57.33333333333333,81.0,4.0,548.0,554.0,78.66666666666667,53.333333333333336
69,28.0,4.333333333333334,1.0,1.333333333333334,-1.0,383.66666666666663,1.666666666666666,17.0,-9.666666666666668,26.666666666666664,0.0,48.33333333333333,914.0,42.66666666666667,3.333333333333332
70,464.3333333333333,85.33333333333333,281.6666666666667,7.0,2.0,912.0,431.6666666666667,571.3333333333334,82.0,179.0,5.0,1063.3333333333333,720.3333333333334,94.0,156.33333333333331
71,520.3333333333334,6.666666666666668,154.0,1.666666666666666,0.6666666666666661,1153.6666666666667,-6.333333333333334,410.3333333333333,56.0,152.0,4.0,735.6666666666666,818.0,94.0,37.333333333333336
72,1.333333333333334,2.0,0.33333333333333215,-1.333333333333334,0.6666666666666661,18.666666666666664,-1.333333333333334,6.0,-0.6666666666666679,40.0,2.666666666666666,45.33333333333333,265.0,44.0,3.333333333333332
73,374.3333333333333,190.33333333333334,165.66666666666669,12.0,13.0,778.6666666666666,373.6666666666667,236.33333333333334,44.0,125.33333333333333,11.0,1070.6666666666667,265.0,41.66666666666667,146.33333333333334
74,248.66666666666666,10.333333333333332,111.0,1.0,6.0,1170.6666666666667,395.3333333333333,136.66666666666666,49.0,81.0,3.0,48.66666666666666,708.0,34.0,9.333333333333336
75,30.666666666666664,0.3333333333333339,2.666666666666668,1.666666666666666,-0.3333333333333339,394.66666666666663,2.6666666666666714,77.0,96.0,31.0,1.0,31.33333333333333,672.3333333333334,26.666666666666668,2.333333333333332
76,369.3333333333333,25.333333333333332,190.66666666666669,10.0,11.333333333333332,1118.6666666666667,464.6666666666667,265.0,39.0,145.33333333333331,10.0,1243.0,300.6666666666667,39.33333333333333,97.33333333333333
77,202.66666666666666,9.666666666666668,122.0,4.0,-0.3333333333333339,1267.6666666666667,245.66666666666669,110.66666666666667,25.333333333333332,114.0,5.0,467.66666666666663,776.0,40.66666666666667,18.333333333333336
78,29.666666666666664,-1.333333333333334,0.6666666666666679,2.333333333333334,1.0,224.33333333333331,3.666666666666666,104.0,-12.0,26.666666666666664,0.3333333333333339,35.33333333333333,641.0,33.0,2.333333333333332
79,433.6666666666667,25.666666666666668,141.0,11.0,6.0,1053.6666666666667,443.6666666666667,285.0,19.666666666666668,134.0,11.0,1163.0,332.3333333333333,53.0,99.0
80,242.0,0.6666666666666661,108.66666666666666,2.0,5.0,1311.3333333333333,2.666666666666666,205.66666666666666,23.666666666666668,53.666666666666664,3.0,45.33333333333333,116.66666666666667,12.0,-0.6666666666666679
81,23.666666666666664,0.0,0.6666666666666679,1.666666666666666,2.0,13.666666666666664,-3.333333333333334,11.666666666666666,-6.666666666666668,5.0,2.333333333333334,36.33333333333333,687.3333333333334,30.333333333333332,3.333333333333332
82,524.3333333333334,33.0,196.33333333333334,7.333333333333332,6.333333333333332,1022.6666666666666,504.6666666666667,424.0,42.66666666666667,173.0,11.0,1169.0,371.0,48.66666666666667,148.33333333333331
83,78.66666666666667,0.6666666666666661,131.0,1.666666666666666,7.333333333333332,1183.6666666666667,26.0,285.6666666666667,3.333333333333332,62.666666666666664,2.0,368.66666666666663,892.0,43.0,5.333333333333336
84,8.0,1.666666666666666,2.0,0.6666666666666661,0.0,17.666666666666664,-1.333333333333334,4.666666666666666,-6.666666666666668,0.6666666666666679,1.0,30.0,682.3333333333334,30.666666666666668,3.333333333333332
85,321.6666666666667,32.33333333333333,195.66666666666666,9.333333333333332,9.666666666666668,1093.0,126.0,350.0,42.66666666666667,114.0,9.666666666666668,1154.0,12.666666666666668,65.0,120.0
86,210.0,9.666666666666668,54.66666666666667,3.666666666666668,3.333333333333332,1177.6666666666667,347.6666666666667,180.66666666666666,67.66666666666667,97.33333333333333,3.666666666666668,23.33333333333333,557.3333333333334,86.66666666666667,0.33333333333333215
87,22.666666666666664,1.0,1.3333333333333321,1.666666666666666,1.333333333333334,220.0,-1.0,17.666666666666664,-6.0,24.666666666666664,4.0,47.33333333333333,45.66666666666667,1.6666666666666679,1.3333333333333321
88,338.6666666666667,45.66666666666667,178.66666666666666,10.0,12.0,887.6666666666666,326.6666666666667,358.3333333333333,61.66666666666667,70.66666666666667,8.0,1256.6666666666667,290.3333333333333,61.0,136.66666666666666
89,122.66666666666667,0.3333333333333339,99.0,0.6666666666666679,6.0,613.6666666666666,272.0,215.66666666666666,48.0,104.0,1.666666666666666,274.66666666666663,639.6666666666666,57.66666666666667,94.0
90,25.0,2.666666666666666,5.0,0.6666666666666661,0.6666666666666661,43.33333333333333,0.6666666666666661,14.666666666666666,-6.666666666666668,23.666666666666664,3.333333333333334,127.33333333333333,758.6666666666666,36.0,1.3333333333333321
91,281.0,48.0,164.66666666666669,10.0,7.0,896.6666666666666,401.6666666666667,288.0,67.0,155.0,11.0,879.6666666666666,369.3333333333333,76.0,122.0
92,257.3333333333333,1.0,143.0,1.6666666666666679,7.0,1047.6666666666667,1.666666666666666,220.66666666666666,38.0,119.0,4.0,380.33333333333337,676.0,62.0,8.333333333333336
93,24.666666666666664,1.666666666666666,0.33333333333333215,1.6666666666666679,2.0,16.666666666666664,3.666666666666666,61.0,-6.666666666666668,27.0,2.666666666666666,40.33333333333333,627.0,22.666666666666668,4.333333333333332
94,295.0,52.66666666666667,217.33333333333334,6.0,5.0,1061.6666666666667,474.6666666666667,444.6666666666667,31.333333333333332,207.0,5.666666666666668,1310.0,509.0,61.66666666666667,121.33333333333333
95,241.66666666666666,12.666666666666668,141.0,2.333333333333332,0.6666666666666661,1205.6666666666667,34.0,345.3333333333333,38.0,147.66666666666666,2.333333333333334,46.33333333333333,693.0,61.66666666666667,15.333333333333336
96,8.0,1.0,-0.6666666666666679,0.3333333333333339,0.6666666666666661,16.666666666666664,-3.333333333333334,347.0,-5.666666666666668,8.333333333333332,1.666666666666666,142.33333333333331,575.6666666666666,20.0,1.3333333333333321
97,242.66666666666666,45.33333333333333,186.66666666666669,7.0,3.333333333333332,1084.6666666666667,383.6666666666667,305.3333333333333,84.66666666666667,136.33333333333331,12.0,1119.6666666666667,220.0,91.0,111.33333333333333
98,187.33333333333334,9.666666666666668,12.0,1.333333333333334,4.0,1218.6666666666667,367.3333333333333,152.66666666666666,69.0,117.33333333333333,4.666666666666668,808.0,352.0,46.0,20.333333333333336
99,26.666666666666664,0.6666666666666661,3.333333333333332,2.666666666666666,0.0,314.66666666666663,1121.6666666666667,19.666666666666664,-5.333333333333332,20.0,0.6666666666666661,49.33333333333333,600.0,38.33333333333333,4.333333333333332
100,364.0,40.0,156.33333333333334,9.333333333333332,9.666666666666668,999.0,353.0,335.3333333333333,49.33333333333333,144.0,13.0,1069.3333333333333,166.0,88.66666666666667,129.33333333333331
101,198.0,1.333333333333334,94.0,1.6666666666666679,3.666666666666668,1187.6666666666667,331.0,178.66666666666666,58.33333333333333,124.0,2.666666666666666,60.66666666666666,-2.333333333333334,40.0,4.333333333333332
102,23.666666666666664,-1.333333333333334,1.3333333333333321,0.6666666666666661,1.0,209.0,-2.333333333333334,15.0,-4.666666666666668,26.666666666666664,0.6666666666666661,38.33333333333333,648.0,56.66666666666667,-0.6666666666666679
103,333.0,37.0,166.0,7.333333333333332,7.0,1027.6666666666667,441.3333333333333,289.3333333333333,101.0,83.66666666666666,12.0,1165.0,232.0,98.66666666666667,139.33333333333331
104,232.33333333333334,0.6666666666666661,3.333333333333332,0.33333333333333215,4.0,897.3333333333334,69.0,252.66666666666666,39.66666666666667,117.66666666666666,2.0,35.33333333333333,550.0,92.0,3.333333333333332
105,19.666666666666664,1.0,0.33333333333333215,-0.3333333333333339,0.6666666666666661,204.0,0.6666666666666661,10.666666666666666,-6.666666666666668,13.0,1.333333333333334,35.33333333333333,433.0,53.0,1.3333333333333321
106,485.3333333333333,86.0,228.66666666666666,9.0,7.333333333333332,978.6666666666666,333.6666666666667,430.0,48.66666666666667,206.0,10.333333333333332,1377.3333333333333,575.3333333333334,105.0,102.33333333333333
107,373.6666666666667,1.333333333333334,180.0,1.333333333333334,2.333333333333334,617.6666666666666,5.0,355.3333333333333,46.0,148.66666666666666,2.333333333333334,352.66666666666663,774.0,81.66666666666667,2.333333333333332
108,9.0,0.6666666666666661,1.3333333333333321,0.3333333333333339,0.6666666666666661,86.66666666666666,-0.3333333333333339,4.666666666666666,-6.666666666666668,17.0,1.0,42.33333333333333,595.3333333333334,23.333333333333332,2.333333333333332
109,161.0,12.0,140.0,8.0,7.333333333333332,1034.3333333333333,275.3333333333333,226.66666666666666,44.66666666666667,173.0,10.333333333333332,1014.0,239.0,49.66666666666667,99.33333333333334
110,14.333333333333332,0.6666666666666679,0.0,1.333333333333334,0.6666666666666661,959.3333333333334,886.3333333333334,17.666666666666668,22.666666666666668,34.666666666666664,0.6666666666666661,21.0,652.3333333333334,54.0,-0.6666666666666679
111,10.666666666666666,0.0,-1.0,1.333333333333334,1.666666666666666,7.666666666666664,-0.3333333333333339,4.666666666666666,-5.666666666666668,12.666666666666664,2.666666666666666,24.0,20.666666666666668,36.0,0.33333333333333215
112,254.0,20.333333333333332,167.0,9.666666666666668,11.0,940.3333333333334,334.6666666666667,429.6666666666667,38.0,149.0,10.666666666666668,1047.0,378.3333333333333,48.66666666666667,111.33333333333334
113,142.66666666666666,2.333333333333332,-1.0,1.666666666666666,11.0,787.3333333333334,-2.333333333333334,312.6666666666667,-1.0,125.66666666666666,1.333333333333334,20.33333333333333,686.3333333333334,46.0,3.333333333333332
114,9.0,0.3333333333333339,0.33333333333333215,0.3333333333333339,1.666666666666666,7.333333333333336,668.0,3.666666666666666,-5.666666666666668,13.0,0.3333333333333339,29.33333333333333,249.66666666666666,-1.666666666666666,2.333333333333332
115,242.66666666666666,25.333333333333332,161.0,8.0,0.6666666666666661,1011.6666666666666,11.0,356.6666666666667,45.0,164.0,10.666666666666668,844.6666666666666,361.6666666666667,42.66666666666667,83.66666666666666
116,72.66666666666667,7.333333333333332,7.0,2.0,0.6666666666666661,804.3333333333334,159.0,50.66666666666667,-3.666666666666668,114.33333333333334,3.333333333333334,23.33333333333333,586.3333333333334,38.66666666666667,3.333333333333332
117,8.0,-0.3333333333333339,1.0,0.6666666666666661,0.6666666666666661,1.3333333333333357,-1.333333333333334,28.0,-5.666666666666668,8.666666666666668,0.0,111.66666666666667,206.66666666666666,-2.0,4.333333333333332
118,510.3333333333333,25.0,230.0,11.0,11.333333333333332,1141.3333333333333,474.0,430.3333333333333,33.0,162.0,14.333333333333332,1171.3333333333333,418.3333333333333,43.33333333333333,153.66666666666666
119,8.666666666666668,16.333333333333332,19.0,1.666666666666666,0.6666666666666661,1137.3333333333333,2.666666666666666,69.66666666666667,2.0,159.33333333333334,1.0,27.33333333333333,395.6666666666667,36.0,4.333333333333332
120,8.666666666666666,1.666666666666666,-0.6666666666666679,1.333333333333334,0.6666666666666661,4.0,71.0,3.666666666666666,-6.666666666666668,4.0,1.0,35.33333333333333,12.666666666666666,20.333333333333332,2.333333333333332
121,151.66666666666666,25.333333333333332,66.66666666666666,5.0,9.0,813.3333333333334,395.0,247.66666666666666,61.0,179.0,10.666666666666668,719.6666666666666,282.6666666666667,26.0,87.33333333333334
122,114.66666666666667,4.333333333333332,5.0,2.666666666666668,10.333333333333332,997.3333333333334,37.0,27.666666666666668,44.33333333333333,115.0,2.666666666666666,31.33333333333333,264.0,80.66666666666667,4.333333333333332
123,13.0,0.3333333333333339,2.0,0.6666666666666661,-0.3333333333333339,6.0,0.6666666666666661,7.666666666666666,-5.666666666666668,31.0,1.666666666666666,27.33333333333333,265.3333333333333,59.0,3.333333333333332
124,270.0,28.333333333333332,153.66666666666666,4.0,12.0,973.0,436.6666666666667,160.66666666666666,66.66666666666667,159.66666666666666,7.666666666666668,964.6666666666666,338.6666666666667,57.66666666666667,94.33333333333334
125,0.3333333333333339,-0.6666666666666661,32.666666666666664,0.6666666666666679,8.0,841.6666666666666,13.0,8.666666666666668,32.33333333333333,146.66666666666666,0.6666666666666661,21.33333333333333,688.6666666666666,12.0,0.33333333333333215
126,10.666666666666666,-0.6666666666666661,1.0,1.666666666666666,-1.333333333333334,6.0,750.3333333333334,27.666666666666664,-4.666666666666668,6.666666666666668,0.3333333333333339,33.33333333333333,284.6666666666667,-1.0,1.3333333333333321
127,190.66666666666666,30.666666666666668,153.0,9.333333333333332,11.0,1246.6666666666667,435.0,185.66666666666666,63.0,180.0,10.0,838.6666666666666,347.3333333333333,75.33333333333333,103.66666666666666
128,144.66666666666666,0.3333333333333339,7.0,0.6666666666666679,0.6666666666666661,913.3333333333334,-3.333333333333334,267.3333333333333,0.6666666666666679,140.66666666666666,1.333333333333334,385.66666666666663,563.6666666666666,-0.33333333333333215,2.333333333333332
129,1.666666666666666,1.0,27.666666666666664,1.666666666666666,1.0,4.333333333333336,-2.333333333333334,5.0,-2.666666666666668,6.333333333333332,4.0,33.33333333333333,263.6666666666667,36.33333333333333,3.333333333333332
130,390.3333333333333,54.66666666666667,225.0,10.0,6.0,1054.0,-5.333333333333334,499.6666666666667,60.0,140.66666666666666,10.0,990.6666666666666,468.6666666666667,73.66666666666667,163.33333333333334
131,63.66666666666667,15.333333333333332,72.0,1.333333333333334,3.0,731.0,-0.3333333333333339,171.66666666666666,0.0,140.66666666666666,0.3333333333333339,30.33333333333333,614.0,50.33333333333333,-0.6666666666666679
132,4.0,1.333333333333334,1.0,1.333333333333334,0.6666666666666661,50.666666666666664,-3.333333333333334,4.333333333333334,-5.666666666666668,5.333333333333332,1.666666666666666,111.0,212.66666666666666,28.333333333333332,0.33333333333333215
133,221.0,26.666666666666668,201.0,8.0,13.333333333333332,1014.3333333333334,365.0,359.3333333333333,75.66666666666667,139.66666666666666,8.333333333333332,740.6666666666666,313.3333333333333,92.66666666666667,139.33333333333331
134,86.66666666666667,0.3333333333333339,33.0,1.333333333333334,0.6666666666666661,530.3333333333334,60.0,25.666666666666668,3.666666666666668,37.666666666666664,1.0,237.66666666666666,16.666666666666668,88.66666666666667,2.333333333333332
