,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
MG,-0.390275934,-0.189975777,-0.20605666,-0.380538508,-0.195792329,-0.14709931,-0.128846051,-0.205621007,-0.086399349,-0.149639636,-0.369968043,-0.076358732,-0.044585521,-0.005674082,0.017118207306308832,0.1732849803953119,0.21093361530395538,0.46409787217008597,0.8077660327814246,0.9036302308322403,0.9540746918509605,1.211112725,0.7531593223678078,1.1467420961258128,1.4361361730432092,-0.048921443,0.3110807503205206,0.6378791434055526,0.8484230261636136,1.201993454783766,1.7793539629632953,2.496417693,3.0824029475042773,3.6500584088273786,4.303743502976123,4.979941244488539,5.9227819840122615,6.695208929887333,7.724461970144297,8.378935948902551,7.854463089151746,7.568986942888266,8.953776736090544,9.679376904,9.040786587479486,9.588110608512208,10.60390845641831,12.409244392867508,12.061216761708895,12.933999838150072,13.687864446907566,14.576310415166475,14.469125134249474,15.556293490521094,15.824205179826034,16.262992807868027,15.639058671735043,15.753538191690634,16.08718634,17.167266509504877,17.209539538896824,15.84438061,16.413716865871326,15.857791647715615,16.895990286212395,17.098612943283268,17.685563697946968,17.364731980621098,16.24190486256032,16.87630349416635,16.204691880346473,13.418183654429823,14.353889109276565,14.466190365758159,14.07077667324228,14.123408228532856,13.730031506725103,14.224591510499215,13.133066627279613,13.306076675501307,12.421004072027799,10.302498607202468,7.679825230523135,8.440024464950953,8.362522439,5.635171728,4.4367058828684955,2.7564905778052946,3.2422021221161166,3.3619124180085973,3.1945010956349287,3.8902678852218298,4.025788252896503,3.5912659002245375,3.8780342865759865,4.263292561544185,3.1875836373053392,2.097845518854265,2.149906015882749,2.1788828072854622,2.255266265240453,2.294842957683515,2.4766219881876843,0.21863995824302818,0.3876025574421013,0.5635562049529881,0.7399808283501397,1.1179036538896896,1.2523113410330498,0.067441981,-1.832671966,-1.369926383,-1.280611693,-1.086095709,-1.02206065,-1.425469158,-1.237281912,-0.874203657,-1.128039055,-0.6112902,-0.448662226,-0.580432448,-0.664893143,-0.619703007,-0.357242863,-1.488420972,-3.824696856,-3.607759476,-4.133141908,-4.55596051,-4.235897072,-3.949690913,-3.893379858,-3.347654212,-3.44238218,-3.377296257,-3.390253981,-3.302864405,-4.419919125,-4.454571176,-4.237524882,-4.347403556,-4.182482519,-4.010867737,-4.17637455,-4.175423768,-4.100835905,-4.074496579,-4.198822439,-3.849061027
MG,0.25957306123854573,0.323360858,-0.090200124,0.11426522592734163,0.19348925719640284,0.32589824042240123,0.2935686894293138,0.29028951982116447,-0.225458512,-0.251185569,-0.080133015,0.002220063,0.024597304380265757,0.0565383,-0.063728336,0.025512763759205952,0.2842610284769195,0.055993734,-0.776906515,-0.761955974,-0.629962039,-0.326886112,-0.169768557,0.17716405553859213,0.7066380904817078,0.835520642,-0.652822031,-2.017180301,-1.781980831,-1.575825855,-1.432375431,-0.954732292,-0.751838824,-0.414867351,-0.023492277,-1.150967339,-0.746475586,-0.636688163,-0.228652317,-0.17921751,0.4255449635598106,0.8009657297035611,1.414297021196906,2.0415574245266663,2.298056779,2.7186882870137463,3.3444003571174035,4.562335168211656,4.607007231024293,4.997699390280317,5.371721946761709,5.863982999490978,5.383502231117018,6.229719323973327,6.375977941854925,7.126787094550253,7.176607513,7.8939832644884556,8.233730550846616,7.971741383311503,8.595528339480024,8.996317044297953,9.775849838857122,9.811493882649826,10.169815280522718,10.124092352763846,10.66853753369174,10.664719685413665,10.33798310791371,9.691586365604985,9.433821263049854,9.648701067560877,9.943573182755445,9.908694474777915,9.651747692825186,9.365747585888215,9.374231039039637,9.752789682025652,9.943567296,9.766194833188596,9.434942774379024,8.916036260884072,8.931887543056323,9.123877919,9.149496064,8.704635791,8.758188693,8.120878841,7.7135023612708045,7.2307403034477336,7.462787179013282,7.8713764219475335,6.782171094967795,6.066782273,6.261757458636784,6.873366744545962,6.5224190628924745,6.702361287440193,6.571259262298585,6.498199127941084,6.511989890610895,6.621577148547875,5.7301198782161205,6.1089669939324756,5.959997321105544,6.019525729530677,6.057506991159002,5.271083230663846,4.3861107095661795,4.690702589613611,3.904587907043843,4.114395889979606,4.254293389797299,4.185651597972849,3.818366940264398,3.8045967827896052,3.968811356335221,3.942887077395393,2.9254820242773865,2.084030619,0.6531823273901536,0.6585602832914919,0.7262954465348732,0.8168170118758119,1.2242906306794759,1.1126811200308269,1.3356175557963408,1.390303743390779,1.5620127207266592,1.0079331393252664,1.1818998573159518,1.2753826835418143,1.7204607832647818,2.2101638482117374,2.1483335451424597,2.4497787175497754,2.4207136181683886,2.492160660115421,2.298524812,2.283724394448421,2.4630455195461236,2.4973090152722004,2.525293813714468,2.548409898932411,2.4036260242946836,2.7294559732135766,2.741027262019353,2.7865588558244294,2.9677079560807176,3.086785378126022
MG,0.18686498135602603,-0.03668961,-0.523322501,-0.389268046,-0.33533542,-0.3276644,-0.294127973,-0.424759023,-0.39429277,-0.190419083,-0.113349767,-0.051272201,-0.126598907,0.08480745,0.15773512279026655,0.23214048202294094,0.4239395245074883,0.5011707390577645,0.5511147881973222,1.0693266122600351,1.0236213460968937,1.1616202243730587,1.3475379554778233,1.728686965838324,1.6895047157000131,1.709803776,1.0190587671986617,0.9163036032118795,1.3279070918182605,1.7150345523350958,2.147617073075475,2.724047403879635,3.001943781973486,3.0434485319509545,3.5663200736884315,4.075038790043518,4.160986002089071,4.851863473256636,5.490159430321548,5.675400133589798,6.4639844959631985,5.870843351994348,6.431849222523195,7.157896817997912,7.594944778859984,7.040467811554551,7.590941483826704,8.674789460100124,7.999268746424217,8.537564748437006,8.971566084034784,9.486269137744781,9.703539144878636,9.905437677,10.250777801531965,10.014256655046871,10.498222644979212,10.267100059590481,10.668992614141859,10.043739745527319,9.481373932126868,9.781208955722997,10.550498024755813,9.736619314,10.631994514676121,10.850300668759756,11.464097048940795,10.70236125568402,10.711406936299676,10.886180200495602,9.464068511905765,9.875156870636555,10.327028797518944,10.08306034483222,9.663438492,8.877473932756066,8.582648915,8.977762361,9.339504220785436,7.396843490297293,7.2557243967746015,7.544447333054059,7.768540603340232,6.976285572653218,5.8652505133448996,5.752687276526568,5.932485264709118,6.063549023059977,4.9765307903520934,4.782453402017715,4.675468285852382,5.037595757606182,4.836250622626816,4.092108722321499,4.427481820135922,4.535405944474503,4.504557023923864,4.962940192433936,3.1507368388430708,3.1393509967925266,3.3506925949579567,3.2810499793751817,3.4214066806819856,1.5048821682824849,1.7368377922700722,1.3016295809637324,1.5938200772058528,2.1117404849389225,1.0739362887468955,0.7978855474073537,0.566462715,1.007190174864679,0.9680697403114389,0.9750666758218295,1.0766149641000486,1.1175722046097325,1.2139662505325886,1.1453009099138314,1.0528453998398968,1.1162564157274635,1.0758937822741925,0.8653999407040484,0.777454025,0.6335944402802185,1.0029190122960765,0.8496516845069199,0.8133158948812501,1.1115672620598018,0.9673456148863078,0.5377685090201727,0.7278661511155781,0.9015797195673904,0.951108721,1.4663386791899338,0.41416383126811096,0.8285490212027738,0.7866027313319253,0.6995428387550595,0.6147024200422492,0.7455512956449843,0.911355413,0.8777983809100848,1.1981885583425755,1.170274406283251,1.3194265822661262,1.4195884352791404,1.0681079621543117,1.2283457330602428,1.5745247838652596,1.593755318021487
MG,-0.262168138,-0.219291671,-0.184813293,-0.343588095,-0.217925841,-0.261237961,-0.129832745,0.003376897,-0.026559508,-0.053581749,-0.123268519,-0.018449892,-0.066295154,0.043050728,0.14021011006219367,0.2416494851667136,0.346223794,0.17313132451241214,0.2941691836843019,0.6652010432878854,0.4847260272688182,0.20779514974182425,0.075804158,-0.022288345,-0.003493464,0.32729645008476493,0.6051133509978013,0.31093003803690933,0.5663814715507361,-0.243311441,0.5047778256267288,1.2205228235893093,1.5592457373948314,2.317057712799107,2.9709547460966856,3.752227207835753,4.526317287,5.287417263,6.077909077832322,6.416876310378838,7.513337609606405,7.710823685917658,8.642723066883478,9.449213344,9.889322648,10.355944950776298,10.665067030129801,11.763939137175212,12.458393081479139,12.778862736092425,13.483675206294983,13.896341334244752,14.244848772087517,15.035914588661692,15.308441841652076,15.987073939776645,16.506763450682516,16.60402880199498,16.72552586265598,17.399365781137764,17.74035526639595,18.21527557571265,18.47784168870843,18.238718400451695,18.602715057754125,18.57747958104796,18.744932113811686,18.668960759757173,18.31038621234542,18.478824850871025,18.266838604461253,18.34718414705949,18.455408518525566,18.01301792495363,17.240823523422392,17.001921005112337,16.98118040452077,15.93395374700406,15.907352440227715,15.155201006256522,13.359567173064477,8.762362716,8.562130261944956,8.365565532211221,8.442873280343024,7.679444917494973,7.9410043195338655,5.5643569714443935,5.756156013928934,5.796483324190738,5.416920913847102,4.756018114241281,4.707292715207447,4.7579226229813925,5.015890833887468,5.312652739825679,3.6800383788678452,4.361051848817366,3.801055632844716,2.446752697480498,2.9853754390143847,2.9525866865321864,2.8611526054116028,2.9591332513513247,2.9580264580185958,2.974154439,2.7774955136130344,3.0804154292642223,3.041244953523072,3.198021052,3.0978591986519226,3.3288375476754855,3.2393462420857633,3.310442995717377,3.3457014280032085,3.361155324271419,3.501821103503583,3.727515691803065,3.484371446917306,3.6513736089897804,3.796763865081081,3.7940881333272167,3.658597201645435,3.6248517793942514,3.8155822953368324,3.7043966629858263,3.7372001334644738,3.877368444,3.7852367302646446,3.562818367974024,3.571072220380888,3.604576267490365,3.5825875808001704,3.939075116,3.845642331277954,3.961523004495206,3.961446470913693,3.611205253,3.4777601229138018,3.5329467223874027,3.4333794764308014,3.5882127990418047,3.4297853416987083,3.2019183771238064,3.201276672478765,3.216827707523521,2.969786137178879,2.4176728801026552,1.411562417457251,1.0803633434348916
MG,-0.119913404,-0.094486594,-0.029229941,-0.129156306,0.13214700288926917,0.041501806,0.13454603630995302,0.098110164,0.07928879,-0.005969619,-0.007812313,-0.016169191,-0.190918906,-0.090286077,-0.190913019,-0.02841162,0.023177900803023215,0.1300570473939455,0.14512533215526957,0.11931290998843597,-0.088408061,0.32193262346001916,0.2629664424991198,0.5174700370418268,0.3982454350320668,0.6592602712024641,0.7497936109405566,1.2608377707341023,1.4798827682393234,1.9114939012142749,2.324224788348411,2.94165357,3.1964250321303425,3.820997929309071,4.685986354832482,5.316805569702874,5.888540859640775,6.658353889347054,7.635940874880286,8.302848617036044,9.103207376566179,9.373506324894644,10.263324010422313,11.011389728580129,12.345034484132857,12.63004848530795,13.158951461988968,13.702236864796921,14.128941017756812,14.732420082429268,15.145039112790423,15.880205978863026,16.593955216507545,16.843610703020968,17.560927583003966,17.787988001373648,19.088296494976387,19.70384726033378,19.568709560566706,20.02079048299863,20.29353556233641,21.092699220555126,20.935296135764677,21.215141176587966,21.420819289721017,21.532308112798802,21.539063673167473,21.378905379442337,21.554535231031405,21.32462246495053,21.317840412188254,20.38839010583102,20.04549022463416,20.123363143829483,20.341065860058833,20.335932222898496,19.45827454603444,16.932254252015404,16.508149297227867,15.066983690439168,13.861835874657107,11.861309869342216,11.508669618097452,11.38143253882254,11.168524945835257,11.173917619733045,11.27063546157771,11.05546129713777,11.560600596757205,11.560800761508865,12.08155585535743,11.378547811519137,11.772916526287357,12.056396912232785,12.556847058184564,12.15519882237419,12.784799387138852,11.925768806576736,12.17427334576809,12.29570270364545,11.913967917026408,12.136942619582692,11.906170322509354,12.17575103261127,12.218233057552748,12.417523560228267,12.339503461068492,11.461498439488299,12.109811464934287,11.780563997240655,11.703527060243456,11.53045519643669,11.583787328358097,11.942485506940004,11.879616113321637,11.889606689309131,11.39511438831866,11.316205322173543,11.36023862394042,11.171818833439863,11.289751195361655,11.5227518,11.67726426738537,11.551725644900326,11.338876923898823,11.566322953775378,11.524971270960936,11.776572476604528,11.641935188716609,12.272689644402629,12.434246147790116,12.860002461778882,12.650282786821792,6.993986023898934,6.253385273538491,4.294593618945641,4.116794334680431,4.122846374818991,3.3819129977388873,3.565534721398077,3.858455230263919,3.403209938596117,3.4839440363005183,3.386254806690419,3.3694821779406645,3.2642514469516857,3.3590912724498487,3.377376911234251,2.8705950832114357,2.266842263805096
MG,-0.331871392,-0.215946565,-0.206524104,-0.57615481,-0.349962753,-0.386987345,-0.163317953,0.031142103039835774,0.047643921,-0.092553826,0.047320125,0.005382666,0.020577525190954765,0.073877278,0.009232894,0.17783343001695637,0.23401496605029207,0.3602747703611925,0.5809711270676453,0.7350479446613315,1.0170477001642901,1.1245273410102155,1.217757017697205,1.3139420680705212,1.4406846226648535,1.7943875132530127,2.140660759,2.6054786357915094,2.849391160091739,3.3902451498868356,4.0173171628620885,4.982726478135963,5.607755633204528,6.407413816103825,7.208726301803655,7.966661908378093,8.758201644437827,9.767199777985924,10.689611938442715,11.138269454901327,12.32499328273239,12.433300074978574,13.74897415687085,14.778094735159787,15.411586738184756,15.847053986228525,15.889697909130923,17.344227456692508,18.046075722410865,18.596593548672338,19.109718833163342,19.44149485264638,20.21804872,20.654775833264456,21.346801308154802,22.15104267514737,21.71787732174772,22.009844104443864,22.073787911802775,22.584105002571885,22.86382052502645,23.050056164854443,23.586259267772633,23.25993479417316,23.69259973569364,23.377384405811533,23.797986477444947,23.06394407,22.78079630707505,23.14570253655786,22.416749608584713,22.460005800139246,22.70102182273892,22.68100240397319,21.19381951,21.05283287794202,20.710250905468392,19.727995371462512,19.275773156264705,19.203922841215043,18.770633856645254,18.545215966678956,18.471228598545352,18.164785194545022,17.882314463155772,17.205427919409686,16.79803672138614,16.28720744,16.300200491603146,16.261827731269364,16.04797818650955,15.629510224360793,14.383093146544397,13.632828559717579,13.453636952988587,13.734244386027777,13.762267451260787,13.215470334500845,12.889431390032412,12.535080907600634,12.51705724915297,12.521310750125835,12.587088419841907,12.412750808340776,11.816354043558103,11.649978868134221,11.601842188958223,11.578988084077013,11.101339058219251,11.173080460095187,10.229283050802493,10.701848480687847,10.23275061076515,10.293391699721603,10.292667574296464,9.908427784682315,9.521223790583967,9.365569203771287,9.171053219142824,9.14354234,9.048240369599554,9.145411525734753,8.824568034011742,9.072984265224427,8.824576865,8.791243546458906,8.353918887263646,8.494322686159071,8.298199496318711,7.700272059905659,7.688038461259815,7.924768603294436,7.756471257534725,7.167521798953683,7.214510474406893,7.284612291478785,7.177671329302779,7.193967094967692,7.118075218093999,7.243484322210325,7.1912266040294615,6.508570605676588,6.797334752,6.720368462,6.760701659192214,6.827730358606187,6.963121207912136,6.8900610735546275,6.797761574243021,7.0086321965221865
MG,-0.160611608,-0.204747936,-0.320463767,-0.261200283,-0.381057759,-0.239488295,-0.20531605,-0.295396076,-0.312027412,-0.233527506,-0.120240144,-0.047071096,-0.209363499,-0.093471052,-0.055207205,0.065212499,0.36208626136375727,0.451751239,0.8974563256830979,1.362683362540528,1.448662954178247,1.7111643079896763,2.0399054766055698,2.375063691671883,2.5360226444036633,2.780270739022883,3.080317701767827,2.864410581,3.248721017101949,3.5102627575450978,3.7804056951112344,4.223832436,4.878062096,5.474494183624371,6.030734366904023,6.663296192553602,7.350608964981972,8.365941724200379,9.005980292044478,9.129735093360285,10.300327997086633,10.974253279947796,12.031314502689666,13.34933168961613,13.814732398831612,14.624130951778818,15.533087919884762,16.81644128158181,17.40228818651207,17.95869321,18.537025107296877,18.747783872803048,19.228211656389803,19.863172515460057,20.32406657,19.704453641787346,19.82711048056828,19.84150762469168,19.80273159125528,20.712718819112432,20.895201369846728,21.288807692399047,21.31913559587549,20.599875940361624,21.403246001964593,21.45235406890602,21.997034737777057,21.71522337262859,21.639658235275995,21.278460940897563,21.520471900056997,20.88735962134034,20.968102549842612,20.822049983911253,20.248489662414045,19.936750723292473,19.138476032059078,17.32327609439183,17.22887780878704,16.71548760036001,15.87946713544144,14.591504097257518,14.359245282543155,14.312027006345385,14.083836245848675,13.474369900222019,12.898416432502714,12.464992042365626,12.313143529433855,12.426519199655997,11.959308176877675,12.032750979142781,11.84602964543207,11.341944154358153,11.475409889728976,11.455793744065856,11.086525100436505,11.065431267930217,10.729807964176215,10.604186920911069,9.916317808,9.871307231486155,9.826523311900537,9.618369631765281,9.252256526573925,8.920168485566235,7.438805086884451,7.5792854193613834,7.302225023465677,7.344742371598625,6.960464315193725,7.240070924474583,6.969371646642791,6.780795845379893,6.574019769711983,6.647474346374236,6.487021692720202,6.821959137839814,6.5439155797815145,6.398024911811058,6.549985281515798,6.422783525432374,6.135096736102704,6.220837896198005,6.173913979929147,6.171759265249464,6.083969360048891,6.017214415368809,5.810188133761321,5.194834589556307,5.4765134927367445,5.561919082513083,5.570685121196283,5.267358988843177,4.955228551016134,5.198673043029394,4.944575665188586,4.776625664144992,4.612190320652683,4.636198316455259,4.448346640617491,4.329095546214148,4.56226099,4.6102210527282255,4.6359539977142505,4.737199095265686,4.620782686977811,4.595008531601721,4.342906914078986,4.457415870027475
MG,-0.012756099,-0.025409182,-0.108243368,-0.102592312,-0.13162804,-0.090394632,0.1413443689464353,-0.03233672,-0.062535502,-0.018349595,-0.047111065,-0.062083485,-0.030046163,-0.032329948,-0.156621012,0.042430575589577316,0.051735010325048486,0.15825182704381005,0.1613634629688055,0.35731187891172117,0.488347642,0.7128543746422629,0.97336839,1.1751456207812963,1.3698801939830676,1.6527715775887957,1.9822884046169313,2.207010141659572,2.406232716404956,2.7891196862707512,3.005501968162924,3.4875752957946733,3.7975335102866232,4.2175467999757155,4.729859540497737,5.141391167518575,5.745292321284585,6.288685869,6.703772684142773,7.116228660029249,7.6326535679407375,8.216659212789128,8.93603795,9.041960542289365,9.272055691968532,9.553657050234303,9.383119763363323,9.680907384457665,9.439454255768261,10.019996131790455,10.218119984166243,10.760250593865104,11.01041562596585,11.172786138243671,11.313559730230315,11.596427412583076,10.988742523075839,11.120485937682744,11.316412345319334,11.527074160513706,11.540959708858013,11.745090135913832,11.518695767590511,11.48718156588004,11.475803271510113,10.347361223638687,9.416626563269519,9.169903291688644,9.121874395501361,9.190401489610235,8.985185883757937,8.860618869959554,8.753133687762501,8.344574875042158,7.850215833641247,7.649654138,7.474093878550371,7.4455863500731905,6.491626154744805,6.391772776002528,5.905240226920052,5.474317589,5.452544602338633,5.649761035315179,5.542177662212991,5.360974812,5.289557857483707,4.855885874300114,4.108490563296394,3.840077259359109,3.805581778614936,3.6376042270642075,3.7724829788490757,3.609521628193757,3.088595175165536,2.9990230613702242,2.9070791293317653,3.0057677607854605,3.0054562586036297,3.0382774151204703,3.0112088912876045,2.7248960625216903,2.2935146361425267,2.3278983824084283,2.3848982028430257,2.382353704,2.272286778218928,2.3188258813626876,2.431979048911698,2.5099273910742257,2.3715357750105874,2.278813087517554,2.2784914276558874,2.3785784330345234,2.340707216689466,2.1176124013682203,2.169347157751274,1.9650542078179702,1.887984504961797,1.7836922201284844,1.8184636511750296,1.779043388654023,1.595827624393328,1.6257656927816233,1.7913375671563865,1.6829940610126708,1.6754452119432608,1.5652970246809021,1.1967916365250573,1.0956296100297833,1.0542861601253224,1.090447500363616,0.7880415208343446,0.6738844359275968,0.7616975781635561,0.819870611,0.8055025724831197,0.86356387,0.91268641,0.9583688823219129,0.9627654647469532,1.1561981619822803,0.1139186333724528,-0.206356398,-0.02579856,-0.273647641,-0.339291647,-0.139725404,-0.109960016,-0.082664638
MG,-0.105721216,-0.125146086,-0.222783398,-0.161820389,-0.165150415,-0.131447234,0.11495945696695317,-0.075894883,-0.133939251,-0.175646684,-0.170928442,-0.115677436,-0.120004607,-0.148373314,-0.235676879,-0.110099176,0.11991132589003013,0.3806758969061335,0.6061323727906869,0.9766303591422546,1.355215551594854,1.7219298022051914,2.171688164365575,2.495100225808543,2.984529406592699,3.549208372594626,4.105444613701045,4.643808417125071,5.140109268322489,6.023607331532072,6.748875829946159,7.683277412738371,8.332326067509756,9.247438216,10.34901827981028,10.926201349697983,11.979180301074939,12.740530571235226,13.841951497779723,14.326513456972812,15.30955508968948,16.344385653081677,17.512083747649992,18.17517539480324,19.013851,19.51466863559632,20.04900661190955,20.558358388757572,21.109949184282815,21.703411629064306,22.041616658250817,22.474518350713037,22.92996332063842,23.131081995621024,23.52354935052466,23.903727605765855,24.08346605762723,24.219204826305415,24.493385999446442,24.57049464007535,24.443053002881612,24.560274321207434,24.58906795766684,24.57549899034428,24.54530867290657,24.32278268765649,23.92301026799966,23.73032585317938,23.535443993619893,23.032012451173248,22.87984702124356,22.267589482860686,21.813984745933386,21.51678119142998,20.703403285117858,20.176278954439244,19.928490819421572,19.36200547935436,18.871790771329078,18.61392452496129,18.11835841,17.76908997712447,17.267265041039533,16.72874040768466,16.61276001924624,15.977590141032604,15.838333429235739,15.344961375726163,15.057167218649925,14.704621238472843,14.109178046122112,13.90295344407215,13.870812852104741,13.616296947138247,13.09524860195191,12.917264042809954,12.504025925575627,12.318692285067828,12.02054406633909,11.94275486116076,11.566682001522457,11.082118349382727,10.735871823654453,10.774657231185317,10.64944181882367,10.406498897090742,10.086127367813873,10.006142410842987,9.574532436667365,9.354278385808666,9.176271818360382,8.933797842846838,8.738855037208296,8.803579773162904,8.646701179786433,8.510271689,8.203589326136143,7.9615368943360485,7.8733208307996785,7.8302319529089965,7.674892248028625,7.594204718,7.490503271746148,7.387633062090739,7.274302135144492,7.055239919,6.9888713315782125,6.891250949454592,6.9602977781820545,6.713908017089334,6.624539056890874,6.546081137789591,6.611234189244205,6.293679723176916,6.514653276357771,6.296063392046562,6.320836280235085,6.079056412844088,6.076510221096973,5.939219020349575,5.7733187143265745,5.845739585708294,5.751130955657892,5.791263948714493,5.548341342341245,5.549179350928225,5.726805005382426,5.670424803418202,5.717376985542208,5.528598198621254
MG,-0.043181736,-0.085048306,-0.035466978,-0.069688202,-0.110127618,-0.203449609,0.21750665240337383,-0.136236241,-0.163821114,-0.100064743,-0.126076868,-0.050496958,-0.115147205,-0.08619951,-0.086472075,0.018031828608572355,0.19751125963397054,0.2524812370467701,0.2484418663628465,0.4775043185913899,0.5594988032243974,0.7117776605789834,0.9414394159182173,1.234513873565767,1.2857813766760728,1.6399119549085466,1.8581954158778577,2.3651923039491245,2.5575211999749308,2.9526921906632424,3.366092830775045,3.8252098019633816,4.029704212546885,4.674188683175836,5.312659807338188,5.702995742421595,6.341879945564201,6.642261160911587,7.321434108201707,7.644976526535982,8.190628465246808,8.824921397100727,9.698669780608418,10.168751967186434,10.929944793309168,11.526312334525532,11.491576455358434,12.276174268784278,12.539476566814294,13.377603660061967,13.467121599564777,13.958084590005107,14.599509906054914,14.889041026384167,15.068562781075583,15.515700461836667,16.01271065767639,15.762091915876027,16.34238492874209,16.600205465550587,16.549880933718967,16.821214570610888,16.931025861491815,16.81135654232402,16.755717850988276,16.72831412372062,16.546742210647718,16.48335828843229,16.188159182751075,15.653374268524788,15.235091170302153,14.377044866883889,14.006719561089646,13.267711107742313,12.955689191295749,12.384060679335093,9.770657258,8.886141733509767,9.177445368971492,8.765087584,7.790106070228289,7.950211419901309,7.951015569555478,7.150761385599505,7.067773141288597,6.798902741758403,5.132472724617113,5.262863475,5.444706259393717,5.533450522281888,5.347090956110017,3.55350541,3.6090052794684495,3.446423148860571,3.792529160017695,3.799658158320283,3.768402977445788,3.8371196815783777,3.8770596787179743,3.652051833693122,3.427098162960751,3.1474352285982095,2.8478463122785214,3.1222492614294355,3.1940522072874256,3.1334464105088418,2.417548371749184,2.5997805340118365,2.6483444013374657,2.6319888438448626,2.844362228092642,2.7358341907651225,2.751818992943489,2.883245826528644,2.8096466642852227,2.871467996751594,2.724802950456469,2.829872297797716,2.752816138514662,2.771932891977719,2.680410503652706,2.6145260992494515,2.6027448835791183,2.560698860818907,2.7447035382140124,2.559242926708185,2.818664991038478,2.6849509865421726,2.750097266210234,2.7459884847140534,2.746535306478894,2.762625071348964,2.771721273647672,2.6149425641229818,2.7814844969226797,2.6390094935624715,2.630180776832948,2.598705512895198,2.544490589684006,2.4310360776330167,2.4154829768479398,2.105555235395509,1.7247844488301833,1.4833736438067902,1.3328723804245923,0.7968566939907549,0.7650716208178145,0.9677664291226065,1.024361635310153,1.0331023188143764
