,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
MG,-0.688038336,-0.69508105,-0.689818115,-0.694171497,-0.699144616,-0.699947743,-0.693479556,-0.659731032,-0.588441068,-0.471338944,-0.303964416,-0.104710265,0.11955890877948402,0.36149621280915006,0.5307414566461051,0.763196298,0.9717746574966806,1.202428434772243,1.422043205329798,1.6166274652143668,1.8270336683191637,2.0193243198821422,2.1930243536406766,2.368665146213655,2.533033617037722,2.6908186497915905,2.8545704127043803,3.009900511019427,3.129061804349204,3.2660921823691305,3.3906987188594053,3.525895412921459,3.607969220627877,3.7179844609161057,3.8468453085864063,3.9648401565493754,4.083430730077991,4.2139878597892055,4.338684901572388,4.470991353233271,4.536556900335771,3.8944401039632273,3.9916683134608313,4.086485413501312,4.1923646224712785,4.307723179309065,4.33999009,4.390505238521309,4.3771280630363485,4.348162302624632,4.301696097867349,4.283176387412367,4.232704934080825,4.197295863,4.173649927620918,4.117253189670897,4.052170236517909,4.012098498932438,3.960341887746643,3.8736776619669877,3.794695008028977,3.4369122269551835,3.327173434478464,3.3505173971884035,3.366615918007845,3.3545224294498186,3.307755030691951,3.2914933667274076,3.2352085490416074,3.2080131794503255,3.1591807717818248,3.166155389994694,3.120984120432103,3.0792962230822285,3.045113905446109,2.9397663069155513,2.7859243111627077,2.407114883587998,2.191669110425758,2.0740056104734856,1.8182212129418638,1.6710235256928332,1.6523702204269057,1.6418284304064992,1.6426644795391152,1.589359068407775,1.5577243968943695,1.526882122582152,1.5626355203864957,1.5472343056430948,1.5194762630883565,1.5135331542917325,1.5060593293031197,1.5263502093047654,1.548055515714779,1.5914212219888997,1.6239084689360166,1.6445585580423503,1.6925327228806923,1.7180377806654852,1.6789350813476198,1.6508103452638745,1.6968136405402283,1.6983076700742898,1.7363092072409287,1.7897308648933208,1.857996731722106,1.9995631467669004,2.222979745302513,2.440512158659542,2.4662759698654044,2.4537580755122437,2.4368580723522673,2.4264703836001855,2.4423666951753407,2.4772032726320323,2.5010409910341083,2.5219144015180652,2.5293951052550394,2.550507368378643,2.5842494893821955,2.6264063097099952,2.6682965893544286,2.696630802793936,2.7282144677393037,2.7393525457387433,2.749812656030178,2.771461159,2.7536282847675264,2.1820479045964474,1.1265641034955398,1.087262915514263,1.1639159234112797,1.3188918310795612,1.518492904910641,1.7579741064121404,2.0046296694044012,2.665324970062264,2.8456084418909966,2.8419585087902806,2.8441101293626727,2.8430736880136394,2.887686740657311,2.824651880750746,2.8068005337136044,2.7920287460765643,2.7688439896180093,2.756312294505558,2.7595465608499405,2.742171448164769
MG,-0.629992377,-0.636669609,-0.637790498,-0.639894227,-0.634484676,-0.635262191,-0.63448805,-0.614109391,-0.550933754,-0.454937187,-0.314859956,-0.138717361,0.064189449,0.28600515962435075,0.5143598774947161,0.7165755679042553,0.9313259385434601,1.153275979275889,1.3335664596406884,1.5228408449410054,1.6860652371460814,1.8486718831382414,2.014882301070728,2.1736534608066846,2.1571843960896557,2.3161174443562325,2.4810033787598704,2.6442584873884476,2.799058446191408,2.939383009212827,3.0862458874456964,3.2239075095998517,3.3261382131338575,3.4510226251003946,3.572977728566577,3.6713632117665074,3.6779328058148475,3.7572251764793987,3.7806144350983604,3.8486545145831283,3.8475898227769885,3.9501204656970956,3.974706323692979,4.021290851574594,4.112944635882724,4.150074778398437,4.205129641267147,4.213943134946087,4.177559618,4.160284095581371,4.106844657013404,4.072103560044976,4.026438751103089,4.0055081042412555,3.9440160740458077,3.837921720323628,3.6283258683858706,3.275305171,3.293528360068147,3.2948248959778668,3.254054511176739,3.2419746070651625,3.2205361009139226,3.136351815337576,3.0694284292660576,3.0085537991829785,2.949108737407178,2.8721095424385332,2.809809843355281,2.713310954234268,2.612198329,2.5882384798832807,2.4645473793384722,2.401160708,2.3762043928580683,2.256923479,2.134701228701406,1.827089182846821,1.6596202135395899,1.523978520699887,1.3809619876278671,1.2428781660695618,1.2214657472470152,1.2295458971305102,1.219963973713226,1.185245892431139,1.1627500058478049,1.116186114211274,1.1399637409059658,1.124536914722125,1.098134548007988,1.0861831337242949,1.091200423559058,1.126710382891514,1.1735875820477557,1.1875350879707611,1.2345422911447788,1.2629353416771893,1.3162896395107204,1.3531360661034488,1.3140333667855832,1.3276971567856033,1.356174266488244,1.3597410921952346,1.3812810490691632,1.4272355874310305,1.5075062978153722,1.6385900195080731,1.8371548683029617,1.973228365,1.9879685275365846,1.956315772269624,1.9246486970925525,1.9436736710828426,1.945244881038771,1.9862247431956626,1.9773109668833775,2.003228100631334,2.0101135114283464,2.032538880025333,2.044669444604402,2.0710011635444863,2.1017013203198007,2.106273308538935,2.116950077772473,2.125098193150785,2.1282773862457076,2.1452403797051445,2.110615399470064,1.8724226005154427,0.9287808449122764,0.8106102643968272,0.8239881320828785,0.9186587883296257,1.038740146699679,1.2510171530459604,1.4553238531696882,2.014223714993326,2.149151402,2.1500398857710286,2.143253459730313,2.1662360502071487,2.1648976793938717,2.1348164369208185,2.1308309160777115,2.1183188189087048,2.1006588654737723,2.1126906183468184,2.111339052450206,2.0837377069178915
MG,-0.98342226,-0.986404176,-0.991002338,-0.989369566,-0.992029002,-0.993844819,-0.983460158,-0.93083981,-0.828506358,-0.661408971,-0.435146128,-0.167995356,0.1335376502768108,0.4540273187400639,0.7940025777584166,1.1032076379033584,1.4113546254151117,1.7244474762613455,2.0147598593498945,2.3080917966562953,2.5657850252269467,2.7883245184526166,3.036779155348101,3.2543140346715242,3.4674629548195512,3.6567151031597556,3.8509683611341745,4.038334910434533,4.211667515,4.3670509129996065,4.472256783356375,4.644024537763856,4.799897711098913,4.962732047988094,5.076313248731948,5.215554517042852,5.357616591332789,5.467375500903775,5.536279750190561,5.7393083875212385,5.771777377664526,5.908178112,5.903069581673919,5.961985325926433,6.032485444833084,6.1411396879848095,6.062212107296259,5.998043378736824,5.980903398110424,5.912895766,5.844403722015973,5.833691347688715,5.806353601,5.728640660164477,5.703568790476185,5.622092222525303,5.528061765764427,5.480632276661122,5.3698305661435635,5.313725288116256,5.204805283007393,5.104780191731035,4.990109812567377,4.942864838317921,4.8508688903570185,4.792278869981321,4.687670801793475,4.576676918947478,4.406470337580078,4.3194667169520224,4.2579988705322585,4.2487230297857765,4.168474123735862,4.125408054009867,4.012519703297517,3.847784019793624,3.5899062763691254,3.1440879758879148,2.7701316134386573,2.5674523213470937,2.539981801821353,2.196106249219467,2.1659191432417555,2.1869306478437616,2.098507712137118,2.084074929985364,2.047283706429802,2.0240847165862723,1.998344353692435,1.983907721172102,1.9717851169056022,1.9662843246073927,1.9749744334415085,2.003571726558917,2.0394218162034368,2.115728334190849,2.1809092770610636,2.2448191656742917,2.310306018165035,2.359740467734156,2.37489872,2.336070132208875,2.377317659875908,2.3880761088384173,2.4284044799791085,2.513539330706392,2.613104800457012,2.8229686207428912,3.1126697037412008,3.3392997160632696,3.327188360064531,3.310850553979759,3.3436315537657086,3.344704292409554,3.3817895716419293,3.3900245149948427,3.4241777601850574,3.444785019348763,3.4560638304829197,3.470894368687727,3.5173657216906404,3.5415568087506832,3.594519537078429,3.605340370664443,3.6352928637342017,3.6506004150172093,3.644133439780905,3.662564245658008,3.608176232017247,3.4094838884335457,2.0613045856686636,1.6908782757433327,1.640631095565917,1.7347192645929213,1.9065166971222625,2.237294723480755,2.5287478107079657,3.3010158906383995,3.6699781519895094,3.7266718874709874,3.768637876609965,3.7622012284340474,3.773105126151218,3.7477408880262786,3.748101005644901,3.7449239324158277,3.739476828964892,3.706425524652133,3.7157040909404193,3.704798981871335
MG,-1.034764321,-1.035051498,-1.035162813,-1.040205281,-1.037506735,-1.039694264,-1.024531339,-0.977227441,-0.872035545,-0.697487305,-0.467221809,-0.181436292,0.1302841840046122,0.4783078814438881,0.8277147264546431,1.1703316411566496,1.4932806568406933,1.8320164432769273,2.119544447468963,2.390844662287442,2.659228590638627,2.9194483964612243,3.1720077858380824,3.393413799773997,3.645540909568289,3.8709186868505885,4.074394832187878,4.272872247332208,4.420106102088346,4.536411979384444,4.671144725663928,4.857715546545337,5.029288186769732,5.255663815,5.338070355309433,5.479000940387755,5.624199377829986,5.785360448364593,5.756008136905016,6.010951856209212,6.123770164823465,6.093315825961295,6.199481735971462,6.335215535,6.4482161086336465,6.603025974564749,6.58946052,6.648532659,6.618003086350996,6.513921047731247,6.265379886,6.281550871320502,6.243964741334787,6.205585089321111,6.17720969,6.124084986533066,6.036944353351168,5.972221950442485,5.885753531047008,5.814666944764328,5.725384339,5.643603591494091,5.525048925897175,5.480381362,5.394736013384075,5.312256056686351,5.20270325,5.157884829935354,5.068384050601805,5.014786054720976,4.913436004027514,4.877180241279942,4.809240055065404,4.730124844618088,4.622626663816776,4.434679401061976,4.139792087899647,3.663786205552473,3.2022823254663497,2.9549910190327546,3.089922297238219,2.6437065435419322,2.5829604898118754,2.6510537822556657,2.515475339290835,2.514459837024864,2.4737400261660922,2.4727970319646113,2.379179083792582,2.3668477808965482,2.368752285678747,2.3650301040889503,2.374934333640154,2.4466533321464077,2.4890571817392644,2.574089932805333,2.6621612736193114,2.751105653061811,2.8471905626666536,2.938922998323972,2.957260530103796,2.9353012291552267,2.9578942834669877,2.974142233197377,3.0239340315807492,3.1128247654385426,3.2408923073937186,3.4728581085784573,3.7466773296994282,3.946070959515456,3.9608145832205253,3.958823683,3.9873556064661004,3.9993748131943363,4.040520890138678,4.073533863815914,4.1034124211564285,4.127268526150038,4.155766185572626,4.181697898806104,4.223115145528621,4.242957479222016,4.279814072518297,4.302914553493782,4.309701498685317,4.330014356071664,4.3302381966001064,4.3546527348254775,4.338666307320529,4.188379240068392,2.9297666055285987,2.1559116545925066,2.129609786824557,2.148330754747323,2.294026668462565,2.647935978745178,2.9907047017993893,3.801857870329084,4.268926830889925,4.353805610475373,4.443103618151249,4.444288796210136,4.458143201086136,4.410705016206603,4.397122127209324,4.410705665145129,4.406152193305232,4.3711049271408635,4.379751859931805,4.3661610106219575
MG,-0.963979708,-1.006370879,-1.011123541,-1.020507958,-0.972517592,-0.836024133,-0.741993497,-0.573369403,-0.429437382,-0.205032312,-0.011943212,0.15591712,0.3296229123097392,0.5260550412226936,0.6931032530626197,0.866921849,1.0731739460632261,1.2431842598047576,1.3541880121806364,1.530133223574186,1.6940151139768511,1.9094706812892748,1.9782340135200784,2.0656782512221517,2.3262078966218613,2.4221246304782933,2.5077314341183214,2.64213752,2.8233528442486095,2.8095224000738757,2.901727285,2.9976361043414324,3.0392377201258394,3.267697596460279,3.3764644265013652,3.478333747614348,3.491731514897449,3.394758563255737,3.522331751276385,3.4671958920855093,3.397044361661638,3.430368396707778,3.3291566059682487,3.2044812389826776,3.1412578386398917,3.0690590014823815,2.976535609580469,2.951820122826862,2.9022477738118013,2.805487686292782,2.638117858127613,2.553507113484621,2.4358902284729065,2.299166238649882,2.237685723670628,2.0916123420907735,1.992503093933914,2.0740293462823063,1.812693657917181,1.735619980314421,1.6404903514180205,1.5820382684686727,1.4770386646600175,1.3822806116776858,1.2804063205160272,1.2328282565304778,1.1827432387503038,1.0172344935991753,0.995315896,0.851201373,0.7248842646552691,0.6907507005432189,0.6133620254952066,0.4566316818167298,0.3895711212390491,0.3730198934029393,0.2520000561056136,0.21281214092763923,0.1386751496695071,0.061638524,-0.014429226,-0.099086538,-0.179982489,-0.208097654,-0.261326122,-0.353948279,-0.486983621,-0.507932023,-0.53755641,-0.586220159,-0.675599559,-0.726923344,-0.784637528,-0.825305339,-0.95381537,-0.926796348,-0.9701661,-0.937414044,-1.087171645,-1.104922115,-1.185500172,-1.25462236,-1.316644517,-1.371571704,-1.424975466,-1.509504123,-1.531137049,-1.627710206,-1.488916414,-1.437722298,-1.392637126,-1.500792829,-1.518709878,-1.559631044,-1.582121268,-2.514349695,-2.546967394,-2.384255891,-2.345295679,-2.323125093,-2.260554936,-2.252282349,-2.205331029,-2.260199849,-2.311927362,-2.364170841,-2.37075559,-2.3717276,-2.450952013,-2.489348795,-2.525956219,-2.492705415,-2.532554276,-2.619607411,-2.669144852,-2.702642014,-2.730280125,-2.699786144,-2.778531077,-2.81623985,-2.814241089,-2.851100195,-2.942422366,-3.039523573,-2.931215472,-2.939595445,-2.987075238,-3.537499603,-3.72878547,-3.819925233
MG,-0.960557658,-0.995444479,-0.998485748,-0.986937546,-0.9659703,-0.802882981,-0.690130667,-0.536581414,-0.412241654,-0.188360253,-0.024927127,0.1582507534104908,0.34910910228401576,0.5029301537724165,0.6727802482196518,0.8506886995045361,1.0701966466478496,1.1908818418525486,1.304783014833042,1.4628993661144125,1.6069362996925713,1.8558552282972027,1.923291015772578,2.046654337017074,2.311066933052752,2.451998080857624,2.5719891416336904,2.7035134476877896,2.9359328039859194,2.8244376527688804,2.925240768889765,2.8387366476937026,2.8571553183217793,3.1456447145240634,3.2705356073171594,3.3529114082229357,3.3432864025345346,3.257042726,3.4303460150004215,3.3340981015971214,3.2643411600615213,3.3199234756628697,3.1874014146709553,3.0584880801126886,3.017038863451202,2.8718857417373864,2.7439041853096264,2.7360037629571665,2.706771397036664,2.591787483641465,2.3678356063395527,2.3440782319080156,2.250570841032398,2.1324100536795245,2.0619638535450346,1.9347195602621476,1.8369112871218223,1.9383552333104204,1.7008428019652098,1.6458970059154203,1.5950427376628746,1.5052675706863536,1.4148323294252092,1.3657602829404072,1.301947990716312,1.2668871003183055,1.2019756029210933,1.0685527382726507,1.098931112620865,0.9674074425445581,0.8962901916198354,0.8615964017366144,0.7979201616506915,0.6367040546076972,0.5855945708224131,0.557714835,0.46194472980493784,0.3959343805556034,0.35258907854674315,-0.096182692,-0.204866208,-0.294845006,-0.349269018,-0.441721769,-0.471262843,-0.608046921,-0.745409739,-0.738977177,-0.764853912,-0.842175856,-0.948277233,-0.983079916,-1.086756545,-1.129172683,-1.287370911,-1.277920328,-1.305736607,-1.296167497,-1.44610336,-1.504634799,-1.618955858,-1.670968266,-1.726925361,-1.788942146,-1.844290964,-1.905118471,-1.950871444,-2.047837117,-1.917559775,-1.846605687,-1.804992483,-1.890263726,-1.887346331,-1.906486718,-2.047820558,-2.12672922,-2.262200451,-2.207840909,-2.254018055,-2.340536168,-2.328416292,-2.394512215,-2.367353844,-2.399228156,-2.446119222,-2.521363993,-2.565767091,-2.549054018,-2.628415991,-2.623737573,-2.6611142,-2.615072423,-2.688859509,-2.76159815,-2.788249247,-2.801512328,-2.818705893,-2.770889385,-2.848744703,-2.869667053,-2.856256684,-2.906604926,-2.980121792,-3.075096101,-2.969813181,-2.988974626,-3.032964362,-3.546838941,-3.726419048,-3.820283812
MG,-1.146547583,-1.197835093,-1.185644553,-1.175258635,-1.162045419,-0.99223313,-0.874680926,-0.691238455,-0.551526878,-0.242853902,-0.021571859,0.2283077492686884,0.47281888067524225,0.6372584058284412,0.8508784705669301,1.066472987249692,1.3104463876551513,1.4022299253915544,1.5646751419605076,1.7083484846791068,1.8307868586656864,2.0629875799315247,2.1161753920338895,2.196416969241026,2.397643899616284,2.547014237182965,2.5893080323531614,2.707647152590054,2.8601679121491763,2.768445922930268,2.787157214007186,2.8309742702098313,2.7648938220749026,2.8857481402629945,2.961170324866509,3.0487688696248774,2.9717128816266443,2.9036660843756157,3.0217344665106833,2.9240033586758716,2.8616661580551153,2.9216925922529273,2.747598311783468,2.6049523794116105,2.600261548541048,2.427620995532039,2.303134019301504,2.323168002858842,2.327652070282579,2.222206882,2.095939120429007,2.094055424871226,1.9385749659932712,1.7858265970485603,1.7121305975028331,1.5938583962625739,1.501084052234608,1.5832415714290884,1.2933390796808897,1.290806145015695,1.2176255701388523,1.1541682006325493,1.0472410659078832,0.9893184698030592,0.9503059196127372,0.9008048472199273,0.8146916403737792,0.6647930879181607,0.7514220491994557,0.6001992732057673,0.5720492472695113,0.524173852,0.4745513077372922,0.34201883555336304,0.29917272900230735,0.2876314986697645,0.1888533593955721,0.14513577483065115,0.143285621,0.13249018083845057,0.018031608654754876,-0.060904542,-0.049858267,-0.131626403,-0.136673758,-0.215846728,-0.325995914,-0.243099224,-0.23628557,-0.280709467,-0.346467993,-0.337451523,-0.409277254,-0.431582549,-0.61618469,-0.541956896,-0.535482948,-0.474887125,-0.619530899,-0.624725943,-0.792524726,-0.869964185,-0.943032569,-1.068795246,-1.141262136,-1.203869627,-1.26883629,-0.5118922,-1.376132056,-0.362845999,-0.600822576,-0.757001668,-0.76046836,-0.833973448,-0.787743587,-0.854612953,-0.974782465,-0.915192076,-0.893447924,-0.973789232,-0.937238764,-0.963450306,-0.914670762,-0.947666845,-0.949431942,-1.052174697,-1.016602127,-0.943994427,-1.020449745,-1.008073264,-1.061041051,-1.016488122,-1.075318329,-1.184874148,-1.201293635,-1.216037649,-1.248934684,-1.181560963,-1.273107234,-1.289659145,-1.400747035,-1.383192823,-0.533645113,0.095732337,0.001030297,-0.140418466,-0.197972713,-0.256956215,-0.223149661,-0.228089088
ALE1,-1.01601665,-1.012615748,-1.018349605,-1.021108411,-1.013916736,-1.016207032,-1.011604907,-0.958411166,-0.830833104,-0.630321863,-0.369455478,-0.081575336,0.22748372888571544,0.5372072299195753,0.8413386491916709,1.135950375914647,1.42737874,1.6837734427331355,1.943501458263768,2.1837824094634333,2.4136306090957738,2.6420107101985773,2.8835957654622764,3.068744060007083,3.278706635577905,3.443843072414128,3.641809849463587,3.828618527262909,4.025745014802795,4.141537572970591,4.323230773,4.450628732067374,4.616574294608027,4.75063548,4.848400262637648,4.943976455684669,5.119060621957268,5.199484568219194,5.305739059334578,5.4758633643650665,5.487581845493133,5.6497941460675944,5.744067773,5.864146973278477,5.947661316726223,6.152017483279409,6.325808634945909,6.300379738926521,6.349446866816293,6.368988677209389,6.344860283203831,6.272811751,6.211751819779609,6.136292146259484,6.103908581689062,6.048638359094363,5.9665709065996655,5.864853056063565,5.801092598773782,5.7671006985506805,5.663051309720221,5.6100361324436205,5.540196628582361,5.425715378579011,5.3976308406917815,5.293775395957741,5.237856116294114,5.181871837836902,5.123118108914365,5.018502307807319,4.971755507336551,4.907136588396273,4.827564021101854,4.763755765820027,4.684281627582891,4.665289190554738,4.616705870621687,4.568381129326373,4.451728085884373,4.390507883438456,4.347475282398529,4.273393777570242,4.243347822165315,4.200409845770092,4.141149968085069,4.114235570372234,4.045327257197628,4.008136250722977,3.960653984450843,3.8905051899416616,3.825103250042819,3.7772033483092997,3.715357198577233,3.6528158126831642,3.614151850982069,3.5795348938672507,3.534977289999043,3.4742850105067373,3.419590670747587,3.367759070506818,3.327052342,3.273110749403564,3.225249498882917,3.1142490435516277,3.093425065175521,3.024119878918798,2.918879708952096,2.870831435128118,2.8396916706351574,2.8056192706608516,2.768890985983856,2.715246745,2.697005962803489,2.6453459253809024,2.6084696328657158,2.5722508156940926,2.514118986810285,2.484380419846992,2.4572451638423862,2.4164620633915916,2.380646230645689,2.357107642006812,2.319499526212939,2.2892286652688196,2.257437172523635,2.2218602892654746,2.1946773162137747,2.163899497057686,2.1296388596058224,2.088683872557052,2.0552286778144677,2.022093215618152,1.9944429878516827,1.958097208528458,1.9329327596555685,1.9021858614697758,1.8732617221050343,1.849215730056972,1.8213984723894334,1.778626675973321,1.7552001151430618,1.7185341580763522,1.677853210150466,1.6523507756454385,1.5973435027156861,1.5773814666228556,1.560320618898908,1.525112682715658,1.5014968321235123,1.4720669487210272
ALE1,-0.972871972,-0.967201698,-0.969598356,-0.971524077,-0.966364768,-0.969314604,-0.96567799,-0.92142996,-0.795839907,-0.593943536,-0.352851678,-0.074471882,0.22447521560971873,0.5114023527092615,0.8109526116804404,1.095197233189263,1.3719923696773457,1.6170489514165127,1.836289598865412,2.053732095,2.2816761454232313,2.4850714549661683,2.7445754553520416,2.933417429783262,3.1217259365319037,3.2832221171476714,3.4901323396584303,3.6657369414769114,3.8619464846410687,3.9756228180773063,4.167046896,4.270371503653014,4.454427688953705,4.577564544181765,4.711172721245074,4.8662978463879325,5.067865580885388,5.172878983579085,5.212230532144555,5.435622765053093,5.325806615262173,5.4754844286835205,5.536645743679459,5.647365765236939,5.735268620008357,5.938857428450499,6.097916275724319,6.078513245445293,6.1036993470918866,6.149722135471489,6.150534175194062,6.074464621960046,6.047738299834872,5.950666001306158,5.913017777290343,5.883610437055993,5.796380639530709,5.675043676,5.617630598,5.589397445148946,5.497358667765409,5.446408234233168,5.405724129454294,5.333895039233286,5.292229557899737,5.184944961370729,5.170714596603217,5.109382771073426,5.047510718957863,4.9281778311084405,4.9091261828505175,4.852730623110373,4.811205419,4.769335835351445,4.695986315691745,4.717074255544657,4.626455900116038,4.552729986446171,4.138688764077831,4.083638185600673,4.007369912518281,3.8577929969751406,3.8548943583721336,3.8073962673625834,3.722023549316481,3.743568949545402,3.6992080014293864,3.6677938740337477,3.605540773573487,3.5509149537131757,3.525574935247158,3.4825472718490817,3.4205363182020267,3.366640824138857,3.3235035208081443,3.29378859,3.2252800232229673,3.1861071201586655,3.1374687576606886,3.069648587427724,3.0546794381159614,3.0006449211038766,2.9550831546780145,2.8361863577382183,2.8511309807306096,2.810942663760823,2.7424958582096473,2.687789052928439,2.661859552875534,2.622984527221427,2.5844485799562626,2.529904878746126,2.5250410586853183,2.438442915065047,2.422369150514637,2.391358007544719,2.3401243071654734,2.322284647620279,2.325510546649759,2.267986411966234,2.205305274618714,2.1957374602977584,2.1520494075379792,2.1203066436517455,2.0491551840664557,2.0466637390264864,1.9943845941658906,1.9866252518825893,1.9662722516888782,1.9355105001050497,1.921343839011947,1.877880448956514,1.838035055260719,1.8253967562112545,1.7707204267031278,1.7771515433277654,1.7409268171749068,1.7404358051177762,1.7146839387541846,1.6914593760427128,1.6640723407760396,1.644090108918577,1.6287358640146945,1.5997375790771975,1.5434924959961698,1.509079844,1.472817559322243,1.4357951611751554,1.400368147,1.3757765055436209
ALE1,-0.892808401,-0.89259155,-0.900621329,-0.899267161,-0.894018164,-0.896161141,-0.893325235,-0.846723649,-0.727090496,-0.549231861,-0.332942183,-0.07546723,0.19712160251224892,0.45582291231709077,0.7466819502862543,1.012900455561192,1.2561630139359983,1.4952989583677538,1.7162154900287911,1.9200440169356845,2.1596742516949816,2.3690115680117136,2.6046873182607806,2.7878514902298566,2.9716057104004583,3.1280661438849675,3.310758285387319,3.4624727951283982,3.641281764620078,3.751126487977793,3.9314614316371332,4.033940326578301,4.220796559534821,4.335397608061838,4.434130816,4.582253231752167,4.780507727620794,4.850711564694903,4.923140133203927,5.117592928152472,4.751520613086181,4.8905340914427695,4.954019174018018,5.020869299989087,5.081290373431705,5.256506682332603,5.395926018660582,5.317724254067696,5.167907053445165,5.242823303054056,5.276685165217515,5.224333129430864,5.184040757729882,5.078622063679433,5.048606300740265,4.987870675228081,4.903104841932773,4.672732442814451,4.673320953061955,4.652820309282321,4.579163805905727,4.537045437585758,4.470087573888336,4.393149886082492,4.347338080710951,4.254443553332693,4.2263298347915566,4.124645009794413,4.031693659062361,3.9283969368348073,3.876230062617673,3.825827019299138,3.7661698233347844,3.715031071380038,3.6228812779997397,3.653292457,3.587698718,3.5083332079414657,3.3248108950480946,3.2952910008629632,3.265299602353272,3.1938258199833642,3.1847808695567426,3.1538677509193653,3.0830683613872387,3.097913138785751,3.055683957,3.0435939788625386,2.995024136263402,2.947767220727676,2.910111590249079,2.882133535441499,2.848495405115479,2.7981223114278615,2.7571766735206347,2.7370848017305343,2.6825262875948366,2.6425228893597206,2.611611470566259,2.4966337447217586,2.4931257525470274,2.439033926511458,2.418304451362635,2.2789884817337924,2.3091112538947733,2.2939831691767822,2.261574673562249,2.218161307,2.2300007203659495,2.1905885440341115,2.1752060898157026,2.118824614496584,2.1366435116625078,2.061251387,2.0426683287503344,2.0167835912539074,1.9615628664951654,1.9269196832170583,1.9300672275364652,1.9113005054969892,1.833600194859581,1.856767165,1.8203282182813918,1.8075803197717628,1.7346807730803417,1.7472120629079917,1.661973753948744,1.629211488,1.6365329185494661,1.6210933981424198,1.6137591382557586,1.5859330171163675,1.5642306241599797,1.564640327,1.4990059941706564,1.5208555045708017,1.4845113036740714,1.4854083355924885,1.4659222557963822,1.440562689,1.405549344598077,1.39873977,1.362240761756502,1.3299868709934544,1.3113572292241318,1.3029431232530408,1.283723959424357,1.2624683421107874,1.245897939829331,1.2287746026052018
ALE1,-0.602018401,-0.595982255,-0.595911712,-0.599669055,-0.591697718,-0.595885688,-0.599081476,-0.564978438,-0.500957378,-0.393014457,-0.249512095,-0.08334013,0.11095421552950324,0.29903850477101435,0.4910906344392464,0.6766879710854266,0.853236998,1.027736782307089,1.1837681670924862,1.3295355300555465,1.4674901675418202,1.5859165933863324,1.7038870563363824,1.818613569533454,1.9616256069246878,2.0765072106429363,2.2044595213251226,2.3150837850086186,2.431241364421325,2.5341879592744774,2.651013820181359,2.7458809759526734,2.8492411994922655,2.9418556573489822,3.0153936168486113,3.1107962639262143,3.214798461851744,3.2675269321210334,3.3124581778711595,3.4216824177267404,3.513203228385323,3.639952899496322,3.732958280981446,3.8448740213170223,3.9413903899399707,4.084705323328201,3.685379366440896,3.673584837533787,3.618665551762971,3.5666484661728926,3.413278510819152,3.2813242414144845,3.3040186956587383,3.2843210257674547,3.2850614292106752,3.285217774378553,3.2309170294311063,3.1787316592932573,3.154205866063421,3.093766013392771,3.0414912800318636,3.0047667592949714,2.959154078,2.9129816229073153,2.8923019289017713,2.829236910136358,2.7992345840586292,2.7674560829776675,2.723125772524629,2.682348014440431,2.637846950618696,2.615885372,2.5705528416055294,2.5356150591876396,2.495749550672161,2.481101914695533,2.453623856834358,2.447012638,2.444956919,2.403592512718979,2.3642681616561796,2.3058838250057687,2.295238107279145,2.261695572937213,2.240905267659649,2.215505188041901,2.214950027113146,2.1773840836374014,2.1575134343913396,2.1091051579092537,2.0966836294316638,2.074602576006556,2.049058616742988,2.0140113158098822,1.9907657478842948,1.9753897287892856,1.9594898744605616,1.9228113709268464,1.9008035726800607,1.8611794420007788,1.5241782623255642,1.518318293256995,1.516307499320759,1.5199283287535923,1.5332602045936146,1.5428588589399193,1.529715261049927,1.5290081259805088,1.5612961755117905,1.5438592575574723,1.543367436050857,1.5326091239009783,1.5331984031254937,1.5237858007431377,1.5201144211900146,1.5155842562066044,1.5063101506309988,1.5078645769480297,1.5114647654190152,1.4936907522269918,1.487551604031313,1.4865639542431373,1.4853208421977395,1.4808115205385473,1.4649781624849523,1.4670584881318829,1.4448312886023984,1.4527785041109884,1.442057952779549,1.423650666783542,1.4241139956683122,1.4166442339379919,1.4014562904306425,1.3995752512467277,1.3711218472295368,1.3600539611244165,1.3489370628530255,1.3498642062922563,1.3476135724738443,1.3313619313992762,1.321303591,1.321059622616335,1.316246352675817,1.2343761225479521,1.2462326148130791,1.250934504504568,1.2473794833148022,1.230191835329151,1.2391615069537392,1.2282048796802254
