,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
ALE1,-1.186177787,-1.135746188,-1.120976896,-1.104653595,-1.033370815,-1.017806993,-0.916517781,-0.779281964,-0.598523972,-0.414273913,-0.136224003,0.092359839,0.3065059684866347,0.5620938965327197,0.837909296,1.0794322447509406,1.349881488887378,1.5388739150045283,1.7379402601400744,1.9385569991467537,2.1511083341403783,2.3186176701882797,2.500219045524356,2.6396237270863527,2.7955860787127342,2.988490377041997,3.055699660588113,3.213630928082033,3.3478352439751307,3.3848024691236875,3.5497748970371625,3.700816936738374,3.7560912575636203,3.8427392990989144,4.015304324281564,4.096440957387409,4.159535538664572,4.258055097951388,4.226555587504421,4.2287091277088615,4.340380263323668,4.296944847125735,4.250840367603301,4.2854843857156775,4.158965686532774,4.124638107408726,3.999364758055642,4.114868970478844,3.9297891238463785,3.865140036039042,3.9072856228208845,3.800222211,3.711359489324749,3.606397724706801,3.4897759168367335,3.3948042725348886,3.299132114042155,3.117092124929538,3.072593913811525,3.010558198162366,2.916626087371522,2.9341369251071288,2.905676774469682,2.8392473244237815,2.6708107802276233,2.6268976406993763,2.628616208271264,2.5938380965180534,2.4330393888404744,2.372844048817486,2.3629168233698414,2.2891554714862132,2.245456661742943,2.1715364092878566,2.1357819470401895,2.0502406823009163,2.025812221088547,2.018309578412582,2.008097898414087,1.8617134581700034,1.800764191779205,1.771160748124733,1.7002480544086513,1.6875356157628099,1.6859537613598052,1.5348907130436409,1.5216790185469236,1.4789718573419155,1.391965726,1.429483759633749,1.3806630390866488,1.3199717176228436,1.2445813336360467,1.1464648935207056,1.126901210238866,1.0984492849194945,1.039464140659905,1.0804459235200965,1.0740638101624105,1.0493139066631372,0.987295061,0.920729474,0.9492196442848896,0.9650267147820877,0.9265030970431637,0.8745849417496946,0.8826262117831148,0.843296041,0.8563001382567029,0.7592137751561056,0.7398771263702815,0.7523444295812891,0.7100648015491741,0.6998501614839842,0.6437250703389535,0.6634339278652734,0.5699453555637022,0.49779587787452256,0.5119015649038346,0.44140736698887617,0.46637183603065063,0.4385043012237496,0.44885080833093216,0.42600435869325043,0.35988299134120366,0.3913782843480102,0.3268615874882757,0.3175694666161339,-0.024967539,-0.016595894,0.046737431,0.099845454,0.095211247,0.058063536662302136,0.026386631775850444,-0.006540207,-0.00734841,-0.011217348,-0.046960547,-0.07584142,-0.121145607,-0.148908361,-0.176965549,-0.182603664,-0.221561521,-0.254007048,-0.272415755,-0.314444956,-0.663145816,-0.804526618
ALE1,-1.157855628,-1.131401303,-1.115819119,-1.114939717,-1.060503226,-1.017622547,-0.935279229,-0.818982452,-0.644973202,-0.440207,-0.162120207,0.10412427530537342,0.34190630197640165,0.5913316331153143,0.8713518992752802,1.1377542869192367,1.4131265672900173,1.4896362494169106,1.720689965903285,1.9297824498656073,2.182916980331474,2.394554466769892,2.562948391,2.7053873245365123,2.913693714326583,3.1063306112325946,3.1718841434894394,3.3312167537085036,3.481732765982175,3.5546294378520775,3.697673691685482,3.7755764126336038,3.814774585040448,3.9417264755768286,4.103813598125353,4.168047988447237,4.200261896583754,4.299460856665382,4.29185228,4.323516375669402,4.400827685769879,4.356273835876103,4.3205452021749995,4.363315834544637,4.203150659725733,4.122988255296622,4.033621929504785,4.1459539982416596,3.994753032,3.923854169165729,3.943792026,3.8737591006133063,3.801207027658262,3.6869121989447633,3.6057971507500413,3.5108399662430276,3.4195042792638812,3.3524406152820143,3.221169595,3.145100333631729,3.0239395909251603,3.023316798131487,2.976903030932296,2.9091701037291657,2.678417292429792,2.6583315895983293,2.644655505169069,2.623906747,2.507717135460571,2.4815542847268985,2.4250346664623956,2.338911028247248,2.2985966487434055,2.2653754796814534,2.223330797120062,2.143410201325165,2.112372985188302,2.120785547,2.085942130539927,1.9815944094919655,1.9178743111119592,1.8825703552981745,1.8337260328033516,1.840815130586208,1.8006832536015438,1.6993696533070055,1.6669524174033195,1.6530347077068104,1.6036156607580176,1.5842842772235715,1.5611523252238204,1.5201443470831366,1.4537494224169218,1.4459955931963298,1.39055192,1.3514125296852864,1.2365281237937793,1.2648435455065132,1.263259988410276,1.2086066005137874,1.1432150598714967,1.1198410896752895,1.1061409317832573,1.1000487477900451,1.0779003237916054,1.0315255089745037,1.0263997736597241,0.9870362828377002,0.981713952,0.9189700206903231,0.891033985,0.8647725092602174,0.8268314483641314,0.8299766109115544,0.7982498040157683,0.7808219267334753,0.6569703000337556,0.6339394880119799,0.6472379412776834,0.5689779952895085,0.5903857739273485,0.5470357805390939,0.6141218938763416,0.5805158899486977,0.5116448563940798,0.4859644441412076,0.4353584890333706,0.4738251844277877,0.39691041848338277,0.37615668360884125,0.4172106082715053,0.41200940435363015,0.4000641992780869,0.3267003607759101,0.2756785555902793,0.2388611936414116,0.22490840846432572,0.19058525634268147,0.15947547927886035,0.13711471633675995,0.081788424,0.04676853,0.003484968,-0.006682206,-0.027465987,-0.060720844,-0.070516542,-0.120547459,-0.556952214,-0.715016265
ALE1,-0.939107936,-0.914813359,-0.905192173,-0.906937748,-0.865938388,-0.833586326,-0.73193017,-0.617500173,-0.463622521,-0.26704664,-0.063129374,0.086883925,0.2773511975964106,0.4775023678829256,0.674628822,0.842428611,1.0736800754984992,1.2085121874838418,1.4000908736438626,1.4677267473327729,1.7096867902657003,1.907304772147621,2.0491595244892142,2.0695152482719776,2.276763977416947,2.4158979569503507,2.509137805063661,2.6271248323670733,2.7445289622890017,2.800465342633374,2.8422539401326867,2.957049046,3.006444517509352,3.092419025992663,3.2344426593075823,3.3133577230655535,3.3066205064855327,3.3629451270820625,3.422075628953096,3.4322526787907814,3.4563286825041453,3.4080358230542176,3.3969030907983813,3.384890799609502,3.2146865454952556,3.208530418822365,3.1641386653242676,3.214645681,3.101137208,3.0159604508580085,3.007819691149284,2.9693304940089247,2.8415688287667273,2.7594734483949135,2.7198670225416164,2.6795601086927126,2.6209400218620447,2.5785541981628204,2.366997576555277,2.380217967885118,2.349781330944071,2.3591758229723707,2.3136241948446967,2.2542368744437304,2.133749219469374,2.0928726368556334,2.0639274282093374,2.0426271026120717,1.9679700031120568,1.9341832779443067,1.8571397621962888,1.8043639734195476,1.7553856620650146,1.7258494355002814,1.6758529135930664,1.642884109863364,1.5878692009008197,1.568552067598961,1.5349599471699782,1.4727654619257633,1.3253466224456536,1.3171149651136262,1.2941802897712509,1.2597182240771647,1.229884026196848,1.1731162338449739,1.1142528714443867,1.0960005762944824,1.0495680008838986,1.0332891009944996,1.025542161132675,0.9894278805121839,0.9493311313986587,0.9333052517235202,0.8554579075983583,0.8489966059077492,0.8093316336025541,0.810842368,0.7098678392351621,0.6595861293092423,0.6587850252412691,0.6282117537171806,0.6056850436731727,0.6309454669939337,0.5946069547724403,0.5682122234158619,0.5679663545131737,0.5338209635649416,0.5372903974895609,0.5024337522854392,0.46762868558860377,0.48091286242644116,0.4341523744946709,0.45006155419522237,0.4538901254153729,0.39719845654860436,0.335005072,0.3430454247047728,0.3445660607372708,0.2964656842083905,0.34663755732321283,0.2790171126545107,0.3181539095191661,0.2974225716094441,0.23900408365743459,0.2482641938968161,0.20760888281738266,0.24324062017595013,0.13020549630598022,0.10786663261837164,0.1490270149009508,0.16707988538047605,0.15764921766981838,0.11638339938326275,0.1249487321981846,0.096500029,0.074671685,0.071826878,0.037898069,0.022652992252199036,-0.025938808,-0.04756013,-0.060321161,-0.06455018,-0.077322606,-0.092040843,-0.099201506,-0.164777121,-0.529495871,-0.625661313
ALE1,-0.92501191,-0.886930442,-0.916532393,-0.885538058,-0.825367525,-0.83578565,-0.715899465,-0.585822085,-0.42705304,-0.282419256,-0.097777945,0.11656299946536466,0.2660438790351579,0.4551561485605547,0.6694222790056749,0.8705189941367906,0.9652758633338919,1.1623881977164965,1.3538600071321143,1.524909399580838,1.7364942335054694,1.8022705304276105,2.022730613530651,2.158415565262938,2.329346109724074,2.518615970056905,2.5708507739009474,2.633269019231116,2.802328565783189,2.8674389524799695,3.025166184934146,3.1634454648556924,3.194876631815858,3.296378236,3.307334935609418,3.485960343714763,3.5941388887769965,3.681087049640876,3.7084183670561264,3.723209139256117,3.7121933165371117,3.7252464510010186,3.7199131442836277,3.768859995106292,3.6450565939179547,3.6320917899398637,3.431925715,3.639322551799615,3.5016484090526903,3.4412936707479136,3.480066981900477,3.436238138784849,3.3678062691076596,3.1594008087667724,3.121590750468421,3.089705724,3.057703395,3.0173417332373496,2.936829621813688,2.880811066874415,2.783636189921039,2.801071794811075,2.759243878195746,2.6894618513714947,2.5502472951553017,2.512684939429272,2.496230059645535,2.402388296377104,2.312328581510671,2.286858543555423,2.2497888162743056,2.1824658452108587,2.0714376203651406,2.050182874555929,2.027633557984856,1.9598851755662365,1.926787124322592,1.8717821695666355,1.8944151800588762,1.7811765712500518,1.7259376664440305,1.679128743438633,1.6315864311653314,1.6025553805848671,1.6118630090630595,1.503022352091137,1.485270282017489,1.4636821750687499,1.3570821838041802,1.3983859590521655,1.3855998854728648,1.3572649744714453,1.294087249374003,1.2185632956519836,1.1995427977064037,1.1793218486417676,1.1227062246742643,1.1339106796080856,1.1307805531516637,1.0645295715517469,1.0057453188982421,0.9848802278863326,0.9858008086286256,0.9901458721942161,0.92129252,0.8894546193735797,0.9070783325728227,0.8615912234209975,0.7687934206659716,0.7436621400780308,0.7233596189099444,0.7514682288832029,0.7091867147908925,0.7124115109910089,0.5960754150452562,0.6327085193911492,0.5489455212680029,0.5181206702700816,0.5334464286835384,0.46195911529460726,0.46310914049871965,0.4478847054302017,0.47308184095329636,0.46745826433278653,0.39802602308892954,0.4159018658628969,0.3311003820399692,0.35325999142317827,0.3111931214592105,0.2684194242417572,0.30287381471866004,0.32338149732355087,0.2854639859846258,0.23735470306037867,0.21940999289400073,0.19040867395689215,0.173879321,0.17106930086189714,0.1137979828284262,0.14016609978002548,0.10081075569023465,0.077491769,0.042127145,0.029468486,-0.014328373,-0.033181483,-0.041663646,-0.090518918,-0.505759982,-0.629059753
ALE1,-0.878513851,-0.860416658,-0.927565248,-0.864503489,-0.803590267,-0.774866566,-0.677712226,-0.597221464,-0.446976363,-0.303278275,-0.090248405,0.075155983,0.2140942055802026,0.4312389877890324,0.6341133146542601,0.820949948,1.045173323457059,1.207779977003559,1.3198842777765654,1.476502794983963,1.7133455374824285,1.8980739744271093,2.029458368375358,2.100883153629756,2.2781978022898977,2.467335429,2.5157909871838657,2.6279004222318485,2.7551212859083094,2.790091592434482,2.916357454770086,2.971929223005307,2.969143905025988,3.112582896,3.2813590353535527,3.3596877439530157,3.4004574498223525,3.458440755579567,3.463605417081157,3.4890318922849506,3.5631037892187964,3.5507454059840713,3.487148556398775,3.518620221262579,3.3859351530521136,3.354104088939974,3.2602845654646786,3.3773854326243646,3.2140795222604392,3.159865167264978,3.188859256304672,3.1312502287151123,3.0649718206565204,2.9759529228698347,2.839383094562564,2.6381732420150095,2.6730099526106765,2.681578350273416,2.6255307447680782,2.599567188,2.508982205097544,2.523530251828506,2.4446819074499437,2.408552224004525,2.2619097340523258,2.2336458646515975,2.187698662,2.1732772166528807,2.0551164622492517,2.0392397646965095,2.005086934288618,1.9401466859386247,1.7929549333450931,1.8100523833592728,1.7795549995627669,1.6986394022337026,1.684166614543591,1.6664872101780246,1.6724853793095562,1.5570268776508087,1.5045940112909746,1.4833850024415005,1.4480475952545289,1.4514806701298284,1.4278384078708333,1.324406342852432,1.303867933183526,1.239730936914506,1.229362347,1.2545178846035463,1.237969540059016,1.1994551430588245,1.140832044,1.1507587715082153,1.0947446697666257,1.064959928575876,1.0076550543880958,1.013059664658983,1.018915357659923,0.9767522986259934,0.9117706617328246,0.8653641244310485,0.8747392843423463,0.9019786039325142,0.8703108150036737,0.8045475109406556,0.8285060812115796,0.8059159523935018,0.7715355111934246,0.7292628773012002,0.7186622497779765,0.7538087981512918,0.7253252813236466,0.7365406858847128,0.7042935359372555,0.6765210376079762,0.5970834041994904,0.5785738975904472,0.6195808803104719,0.5724975093513702,0.5788962305168883,0.5692430077031785,0.6259245651916775,0.6230990636520845,0.5627329042050145,0.5744436353248822,0.5243580232687182,0.5482909483600404,0.46259803914200526,0.42764457618119006,0.48118631495948555,0.5139745546207627,0.5041115600008823,0.42671783954798176,0.4206444113756008,0.39622056053259797,0.39051069665814997,0.3733167432306418,0.361702332,0.36108951976533415,0.326920841,0.31474784197805317,0.27122936054568125,0.2597406868185338,0.24611722870777977,0.23697565211261953,0.2589187836978511,0.2067555715553905,-0.259502373,-0.384907615
ALE1,-1.007935575,-1.023788522,-0.768021727,-0.738058922,-0.713088468,-0.633445573,-0.576707741,-0.493889438,-0.481691517,-0.340910328,-0.093073006,-0.031553343,-0.044066591,0.2123337878176937,0.5261452546680807,0.7809641852857554,0.9743979549235493,1.178654322751958,1.5142580920594824,1.7594771536325362,1.9294321098812384,2.0941205011820387,2.294581736888882,2.330995606601374,2.551355392393548,2.7097712187543435,2.9211012122409064,2.8356579524693024,2.975157090876168,3.0761707590690173,3.0653028849489394,3.161942298397001,3.3191377442861123,3.509046479347667,3.438194719149444,2.675020001163515,2.845164293117258,2.800048817638729,3.026829972003497,3.2663640790431576,3.2542281068308174,3.179755249,2.487130382,2.404818439798161,2.609922493017847,2.7131694016637957,2.6439914090953436,2.1417834278784027,2.2056865072407716,2.312501796293738,2.3985027615693895,2.4337895699190564,2.341041816781163,2.3528679035101634,2.1701173231276214,2.282074790407015,2.237491511,2.0961693125665217,2.1326943838684875,2.1439566724927634,2.164216732387789,1.7350274540949446,1.745079222028787,1.7237165409362507,1.620337106598455,1.6159577126752316,1.4614012232851308,1.4381636489778464,1.387004081084738,1.0891962484213655,1.1129137196759462,1.0304809952821066,1.0282159895903589,1.0747692025578874,0.8949243276147278,0.9581123402944705,1.0222263817688646,1.0118461017366336,0.9955876945227957,0.8856121827998338,0.6274643667918678,0.6291904331198251,0.39874485849765573,0.43920200591123415,0.527076655,0.5424848888062253,0.5907268451090077,0.5890918189782047,0.567634051,0.530347475,0.3660339412537228,0.42645856420457684,0.46875839776443257,0.49414314872668863,0.5029916047724258,0.054077578292980585,0.1913327095516566,0.31271803455042574,0.319321321,0.34178629746915196,0.3597914905040919,0.1572921868536562,0.17670191037848287,0.25511247188579916,0.23707528107019876,-0.038115399,0.018656360661182116,0.1119049860357299,0.091908233,0.12770735511255954,0.1416484579364644,-0.252187412,-0.187150946,-0.08670875,-0.051281486,-0.014962633,-0.055680972,-0.250840203,-0.216030059,-0.219767637,-0.172905771,-0.159638947,-0.190608613,-0.180135456,-0.16910343,-0.182377161,-0.18684813,-0.428289895,-0.388705036,-0.34370425,-0.300177851,-0.299982585,-0.686457338,-0.630975884,-0.580104575,-0.534479786,-0.492968153,-0.425999426,-0.432127745,-0.594621777,-0.567609232,-0.523912821,-0.513247375,-0.545819511,-0.502209536,-0.476339051,-0.516137058,-0.636871172,-0.927458762,-1.008550277
ALE1,-1.003592239,-1.158071292,-1.03454686,-0.953009771,-0.937387134,-0.976671432,-0.776121249,-0.627810559,-0.380246079,-0.171141443,0.00584777,0.2078326674535972,0.4285043618446028,0.6008021090876029,0.7762665204142901,0.9340051146775861,0.9199267655590188,1.1604583848073933,1.383787522787253,1.6011668408836346,1.6164863829838343,1.829646575110706,1.9194529741189914,2.024428414,2.2788703010398814,2.3920488929253927,2.465504170220209,2.584661603232123,2.7719040348542197,3.0429077731393748,3.318619836021762,3.353652731750043,3.3791285694178543,3.5334810729562496,3.8088099531135517,3.8559193135536574,4.3721305793281395,3.055119321505163,3.2145537051266335,3.2493209913703955,3.1849983132040802,3.2117694098709917,3.194642993094149,2.9680411518737624,2.736147421880518,2.8277255584676437,2.7510671545018743,3.075129863822805,3.3930575568030066,3.9176403349594633,4.206481929048723,4.2265117490990445,3.6488848825954925,3.3916844194845526,2.3220385162299597,2.425989841,2.3983099470358717,2.372934869821258,2.3293655894254797,2.2204806764780796,2.1932835628477303,1.9566119084334788,1.9315959691000517,1.962949445611248,1.9318665782377993,1.8157568873253473,1.5031871715574194,1.558225284391298,1.570620006098844,1.4988154747747473,1.5241951563211715,1.4731569055949987,1.3356577447503881,1.5541700075224636,1.843424317172156,1.9937192184216104,1.9996285527410413,2.0285411752920663,2.0344432775549675,1.804541386153606,1.6007844022929847,1.6495633911150722,1.360861578028388,1.2656001387726006,1.017880576213655,0.8558456752875281,0.9779511596389552,1.2847788318098856,1.4469207950776974,1.784221818758065,0.6934467763521924,0.7702961205628743,0.75323542,0.7365386247459874,0.677600341,0.3344583266614714,0.4699586028912762,0.5508001353233137,0.5033974928994258,0.4726362078724502,0.48445038845050714,0.4827397629120551,0.24459637336685036,0.3450707068744928,0.3522393957065855,0.3737416252596891,0.33420266997500647,0.3285710838330488,0.08453015,0.1479721914204839,0.13109199012447362,0.1694084720593778,0.12811296418914708,0.1450402087339032,0.14984931703853308,-0.078668159,-0.083348997,-0.012852607,0.009767312,-0.016798822,-0.080990649,-0.267299936,-0.157695724,-0.139689322,-0.156446997,-0.151805133,-0.148732625,-0.158240523,-0.179857187,-0.120938483,-0.139761061,-0.188422314,-0.176225183,-0.185986273,-0.196631814,-0.253134453,-0.303209771,-0.260380393,-0.288121538,-0.320762251,-0.45762634,-0.417656182,-0.438304284,-0.462216928,-0.389801695,-0.37544111,-0.417259442,-0.532968974,-0.875385713,-0.985536608
ALE1,-1.287354781,-1.285594624,-1.294977624,-1.201542942,-1.165528789,-1.076477617,-0.920526945,-0.791464222,-0.532296268,-0.319378314,-0.115991491,0.1263063313561931,0.42403203018141844,0.7285771629930009,0.9125797728148703,1.1007854632075176,1.3161674779747654,1.5302425136255793,1.8043329680511755,2.0481098970912277,2.220567563474924,2.3658158147559094,2.498822752293748,2.7162646241909845,2.771493723778176,2.9440149904017763,2.9825028325442977,3.067065083654503,3.185912445,3.381849576039889,3.3983208289560385,3.5237428042085917,3.6540595562424816,3.8321759929291757,3.9110040836165436,3.9030208931380885,3.931977582400123,4.040814033592512,3.983344019665869,3.958671335594304,3.967968295415908,4.025517350371954,3.990257493641316,3.863945626622562,3.7253040333882232,3.6830177802817876,3.6405203557755166,3.7627112993158414,3.7695230826700503,3.6643112172886445,3.6519565858237266,3.5467043046408775,3.437127207144694,3.4349345452724473,3.4853832322391196,3.3146609571180052,3.334047565966978,3.1334457586147217,3.067327158500461,3.0559727832399846,2.963446805,2.875598503155468,2.7781652610457863,2.7458690127151733,2.6146250924307766,2.496027202004794,2.3834149661861233,2.3250758264948255,2.2720172275262684,2.135963757107422,2.145371151129863,2.060291912621667,2.1017193183203173,2.0309437388847695,1.9779535072673324,1.942040859,1.9074415607092134,1.8343491652219543,1.779640029570486,1.7427656801685842,1.6909721097377475,1.559823485,1.4496640792243467,1.306287279536352,1.383279148745337,1.308037297691402,1.2480315061558576,1.2572037304429684,1.242982484258882,1.0786384876757946,0.8162022714333576,0.8616137961455951,0.840295159,0.8462408856539598,0.7874160819735025,0.7977639689036559,0.8155565022698928,0.8065028744081947,0.7610617703522077,0.71886779,0.7202402761164055,0.7142064155502924,0.6807857568357744,0.6575083015736712,0.6250620636462145,0.5970242873933068,0.5806037286354704,0.5696668360466424,0.5093162312177655,0.5254919697468318,0.47365010034039073,0.5002235828066853,0.4324424700959696,0.4138129250167408,0.4273968665665489,0.37040758673844293,0.32585323513151704,0.3218362811860318,0.2908634526920039,0.29026612202934815,0.2110971015002262,0.25247192945027563,0.25233900843701174,0.22762986177818262,0.21760548729319018,0.23462919026394718,0.2630552884203734,0.3198322806469933,0.2719069302916558,0.3452713301687265,0.3074286758346421,0.27182921475171035,0.24801507578331863,0.22878394452264078,0.255939131,0.18461240357358244,0.1187482276731325,0.16700513642719855,0.11995798097493046,0.075633427,0.025130047,0.011319376525169154,-0.015421699,-0.072220806,-0.032626366,-0.053454038,-0.122674376,-0.258694128,-0.704791862,-0.792768667
ALE1,-0.661816893,-0.717954674,-0.668370044,-0.624659726,-0.697101679,-0.582693009,-0.475187163,-0.35661748,-0.395174364,-0.161276099,0.046152119,0.20256771169640764,0.28956923548111263,0.46227979130134794,0.4639649999980407,0.4875835943897099,0.691176845,0.871080484,0.7868356059557773,1.0396407460157675,1.1664615777331477,1.1949419279406488,1.2911060255190232,1.1887834713652503,1.4862923247655808,1.5661947130335663,1.3792578183592126,1.362003131409315,1.590803424798013,1.6796449139874716,1.7927660214879604,1.8397943642915682,1.548932701010335,1.805045030291027,1.966890246699099,2.1029768776086577,2.2140568011026116,1.9598711753966325,2.1051621678991688,2.180434551719096,2.1395948959522646,2.0490081789731747,1.838411832275887,1.745632337153545,1.6503077394876755,1.6887889076744935,1.590944810340464,1.7616116474462482,1.8500741396668152,1.7873495599600175,1.8124040547588038,1.6778691534318477,1.5982955563126633,1.580196276780231,1.7076063234440944,1.736648239353019,1.571522250496652,1.581303804614164,1.507285659382665,1.503962541034238,1.4611110713168118,1.4289452325457483,1.3769307937132342,1.3389917739699533,1.2105459851908298,1.174870343345222,1.1088383186215145,1.0876590201585445,1.0598429494585537,1.0018116023725003,1.0029105494062431,0.6874565918265128,0.769062048,0.801664601,0.8737146266092923,0.8498923021621271,0.504608507,0.5285186853976951,0.5470742356091477,0.6175494637837912,0.6100134748459385,0.5800877830256895,0.48356017577632887,0.25134563082524547,0.4241706670773047,0.40829232652560876,0.4319518018027422,0.4342167842402886,0.2657906056777412,0.31252759659625623,0.4794348107454969,0.48184466685565386,0.3665859401768295,0.30087635820503345,0.27032364010737436,0.3236984962103617,0.3547799683317466,0.2139527825022854,0.19456345291178928,0.15483106918268044,0.13694368193031503,0.1903838358298819,0.1774510584181854,0.081432788,0.11966202010718786,0.16265429401203896,0.1739581378936105,0.1879272387755924,0.05082419,0.07938679,0.092842159,0.11001592171085557,0.09655346,0.075662304,0.045473096023096016,0.034658102,0.004912398,-0.061069189,-0.044338349,-0.02721077,-0.045621028,-0.028466659,-0.025425103,-0.100473456,-0.104353698,-0.07495504,-0.125052425,-0.165689886,-0.146365575,-0.124458629,-0.120581573,-0.34847058,-0.292078561,-0.24836857,-0.227044049,-0.214714067,-0.236489952,-0.324683672,-0.299868463,-0.334240405,-0.311410453,-0.270855964,-0.270477246,-0.298081168,-0.28451097,-0.269394344,-0.290430304,-0.331111366,-0.565490761,-0.619207988
ALE1,-0.699097312,-0.697356317,-0.656933655,-0.610059093,-0.659195499,-0.566312964,-0.466789448,-0.352216139,-0.38763259,-0.169667917,-0.000387193,0.1729494590175456,0.33677895640215666,0.17652395527944267,0.3840413992478464,0.5583559600946696,0.7899973122437987,0.9510786281470164,0.8282180101245318,1.067704446052017,1.1606842761164997,1.2711699152481377,1.1037602940849733,1.1721217153831676,1.466169785564789,1.5215594554103093,1.1683632086282736,1.3363031185924348,1.5455371411747627,1.5455667437727134,1.643081677890724,1.7063844267985007,1.7843775521425704,1.6088954443688743,1.770849304404304,1.894621069,2.0418177428122495,2.099856414971637,2.1151705620971906,1.9614593861698588,1.9328088384647917,1.8817777035241432,1.9434832143778418,1.6396536133329087,1.6629185578348407,1.4347051074641202,1.3503573763587022,1.5096722566409202,1.584482672502568,1.5359615727702485,1.2943644227750561,1.4276663863617576,1.2781560586019005,1.259748521380202,1.2146918325219558,1.2916128461803078,1.1703669766253022,1.225928425254059,1.188896179826952,1.0869443674006964,0.9462154073165164,0.9424695508470006,0.8760680168684323,0.8670023433305833,0.7658004323801442,0.7154173455146652,0.7246584254911168,0.7008817257864334,0.6723421703830311,0.5561394161579329,0.5480157470508663,0.45830520185935486,0.4976410316977698,0.46851502859780797,0.4265469162160883,0.42051814832000706,0.31486275556176374,0.27473458533059614,0.30618170650946547,0.2704920191264167,0.14976462523826792,0.1460681839460071,0.054935923,-0.037879546,0.066939789,-0.049317078,0.00955428,0.052126606634041665,0.075349275,0.062862467,0.098231641,0.12993825619303104,0.11850730484845991,0.077772363,0.020964535,0.075400899,0.10590882983121679,-0.039419439,-0.050654544,-0.033763692,-0.091091878,-0.055605642,-0.145766365,-0.08231086,-0.089284446,-0.070486587,-0.234313294,-0.18192602,-0.161982473,-0.14700907,-0.205219428,-0.170363729,-0.192285697,-0.317516034,-0.282981174,-0.239477703,-0.28247793,-0.299355387,-0.43997475,-0.386909756,-0.370814128,-0.331123835,-0.2803561,-0.306269256,-0.414021736,-0.42991389,-0.393479603,-0.401571414,-0.496611264,-0.486081761,-0.476113778,-0.465626761,-0.449867459,-0.478769176,-0.492503432,-0.664233056,-0.657822989,-0.570470001,-0.559660704,-0.606639772,-0.630862557,-0.576951412,-0.561698749,-0.594914748,-0.561583501,-0.542928888,-0.560902177,-0.608923009,-0.879675509,-0.97412033
ALE1,-0.921748065,-0.896737427,-0.853131731,-0.868402811,-0.869300889,-0.781858535,-0.641300656,-0.555882906,-0.347049507,-0.2575842,-0.057517891,0.12016915702560771,0.3281576380907037,0.4903920833161347,0.5929123446873279,0.728463269,0.9125352689248797,1.1013685204415615,1.2787968420646598,1.4977194949770607,1.5605103491568812,1.6960465298731242,1.6813275275153259,1.7513690183317785,2.0081270237591298,2.072962922142861,2.0791357963229173,2.1584701309673835,2.2547508716182807,2.3205677252195707,2.295086911152732,2.3761417311169013,2.4969849076721315,2.557844546962236,2.660011484002507,2.7503671472398543,2.8290415044040076,2.8357966637786314,2.930065706749939,2.9329165090206146,2.8225713485175876,2.706117402412628,2.769877654472079,2.5498922845711904,2.5009296805775247,2.474228393022198,2.3436114990152115,2.474090053780086,2.4174617721692515,2.343762697830511,2.373400874708841,2.372739851,2.1497821521631684,2.1579534226198067,2.129350476264312,2.1597839235647296,2.1117919499233517,2.026131379642832,1.9713710614948288,1.9058321653588215,1.8592390016738691,1.6534522748736338,1.5978289700700539,1.6007587436075346,1.5646598520484145,1.4511806763599873,1.4152965140934657,1.3571584767329437,1.2664167239953799,1.1839096791749495,1.1887845503601802,1.0653952248223726,1.0891127890937569,1.015036973443627,0.9851336986732006,0.9708660603579976,0.9526139077077881,0.8631436714300411,0.8442962344868707,0.738494201,0.7039641771064007,0.6303397487530661,0.5160636050858752,0.3851490107969056,0.5620081858490344,0.4605889876438796,0.39515938625285846,0.40874990874156647,0.4135675280837854,0.3899133082560901,0.5032082409095104,0.4834027076284241,0.36496596881579335,0.37362443803886203,0.30786839417334594,0.32206438629508105,0.33942606582405893,0.31788921076557625,0.18376886208093438,0.15913440791591385,0.17014231883478168,0.1576354188613169,0.11655277994759937,0.11838335065512448,0.009099837,0.041603723,-0.007014231,0.006217805,-0.028789442,-0.048778078,-0.115001648,-0.163602672,-0.189703513,-0.150955457,-0.147748284,-0.181168035,-0.245920614,-0.246494272,-0.24666812,-0.365758628,-0.387532931,-0.316995475,-0.282164496,-0.317408912,-0.345150941,-0.377126816,-0.442943856,-0.429464139,-0.460823569,-0.413600612,-0.427040494,-0.46880455,-0.499004107,-0.524631632,-0.531349817,-0.553212254,-0.613036849,-0.554744729,-0.591653053,-0.660189695,-0.687113316,-0.643749347,-0.667951063,-0.707895525,-0.650442045,-0.633160174,-0.66926467,-0.740550121,-1.135448987,-1.273572081
