,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
ALE1,-0.008889302,-0.085992771,-0.116484964,-0.041284263,-0.080284896,-0.04735596,-0.088537182,-0.148350957,-0.091183543,-0.100686011,-0.085710544,-0.119291816,-0.243449064,-0.201957375,-0.148800673,0.004056547,0.052573751,0.23667130595625055,0.5152427649874649,0.7997149510823774,1.1853834056564594,1.663958152812068,2.155320318868117,2.7251119046275174,3.2430604139936157,3.8166210877440494,4.368544246630778,4.674148070505778,5.117981803966752,5.779731300425896,6.381889357394739,6.814921206650089,7.430475042250714,7.864223062272364,8.395827801838053,9.246695756988084,9.761487729759112,10.261842650465868,9.654527780335805,10.456688770203224,11.291079398296016,12.309831549618801,12.856104238028736,13.70527204690399,14.417219569005615,15.323527048793732,15.458524723163386,16.326198198501444,16.84846472631102,17.389509734009565,18.277989105055052,18.590721600592197,19.675117173621153,19.83942968078845,20.714881926553304,21.588434957496467,21.98384668782389,22.269849897182898,22.197164017119963,23.114686366646605,23.29724771201222,23.84777625434794,23.665022589725908,24.051659531962923,24.917490486519412,25.710368715380493,26.128819432980865,26.20743488444371,26.935372754532324,27.50908606881561,27.344715198046845,27.739890170368355,27.40622087841083,27.29390756938267,27.200951332051506,27.742396892379432,27.202310248408068,27.111696228012903,27.076660412414128,27.636130592405728,27.28770124155004,26.944044917884685,27.620708499155526,26.351290540789726,26.611615683725915,26.482805403652936,26.140773527641112,26.32152269,25.987430002902972,26.612146746319848,26.32150815977395,26.286462291284597,26.736909618975485,26.64238463339864,26.69135716550079,26.701589800337338,26.31325423929656,24.951509539266958,24.71070487190282,25.249226390931813,25.250403502716086,24.65794996636414,24.566409445997408,25.35277091518584,24.822066211268464,24.429108380873373,24.68525731151157,24.383507794300705,24.707852159947606,24.48924772066125,24.019299206160085,24.053384863748004,24.164432183492888,22.165444056894426,22.15446761472315,22.794386460042784,22.884967302346805,22.771633322983444,22.854772788340068,22.579904096640167,22.800114405269913,22.13815589394102,22.121387139624883,22.648039818189307,22.1022426,22.12130042900336,22.51263217770617,22.06136779511743,21.863229939839684,21.82336426092012,21.897732135218668,20.987682031762763,21.41036206792052,21.563170658103353,21.303045223120545,21.19338903871367,19.433644965904836,19.273635024858045,19.331987827452853,19.363373804366805,19.22620463,19.399159998977893,19.331151199612577,18.344613269714777,18.544314118579994,18.526534000845018,18.409774649989536,18.39490180689501,18.428502829903067,18.421033674296915
ALE1,-0.000213153,-0.059521513,-0.066945058,-0.002563967,-0.064317808,-0.06465648,-0.112923747,-0.190993287,-0.147019813,-0.169375772,-0.18649453,-0.206500493,-0.22750329,-0.196278763,-0.155270785,-0.001013406,0.077879299,0.2824222311984849,0.5830412777746281,0.9082490552882829,1.3356181787762103,1.8227288601840008,2.3804574390481714,2.9899530404585803,3.192856036913557,3.2974470208969775,4.025399348676283,4.795480818747889,5.420945206,6.213977638325813,6.961333821041995,7.535819431770398,8.323347178355732,9.133395850884929,9.789879231199471,10.70718691776591,11.254866264881988,12.001066720407977,12.727320713564163,12.975830726179064,13.849904908915903,14.802041136817873,15.308922692474946,16.152064166438205,16.756952879772108,17.632963291860598,17.761546156366602,18.637652124199416,19.258427317491915,15.269588111671888,17.012761539601797,16.93187200351434,17.48668300618942,15.452390690888695,15.918901294426465,14.963775699198122,15.075278738141503,14.886426876425023,15.215146167691014,15.744476041135293,15.826952370939852,15.934805890901638,16.283247816751185,16.694155491775824,17.25960152909106,17.96077437728452,18.489458769899752,18.37332465200185,19.082336943191358,19.58306641,19.418776250534282,19.403720821370666,19.388986054550557,20.20259952470439,20.223229441542898,20.294056495959353,19.674327087467205,19.11212692603959,19.16455566323463,19.571059923529788,19.331168257556232,19.056029025875365,19.54474205989097,19.11961117874289,19.175906548937856,19.020023799026536,18.594274007940392,18.715236959004226,18.613052736487447,18.82207599,18.478639479629177,18.36948839080913,18.668509773758224,18.651320005805747,18.622673139631264,18.710741434220832,18.284254052251725,18.412158470973026,18.255264677346098,18.60140101004121,18.51673993,18.074910385493748,17.988655056897905,18.63455398672839,18.18394844145935,18.068594186316428,18.378293266526104,18.271832125192685,18.417543658810928,18.334571540335908,18.27230006415923,18.39505634,18.547638648567656,18.41917133901938,18.483141860270806,18.86668912,18.84743840232331,18.80505665895372,18.923215137728064,18.69464231608918,18.847192905762334,18.720654046120345,18.695798362982607,19.052904601694003,18.90524873957552,18.917505841856247,19.20949798,19.134556416858583,19.21960429738552,19.223481409546995,19.27748091977487,19.41092710987347,19.660698280700558,19.738740077994212,19.56931942360239,19.448495792103333,19.52498614064851,19.62112470396894,19.65453383399155,19.59204329005456,19.069741133095704,19.55544355728118,19.53926448,19.18812720504993,19.572385768362945,19.663790414855303,19.69204219887797,19.666677690282352,19.817545006906954,19.97463122635805
ALE1,-0.231845492,-0.174763403,-0.137254861,-0.171663206,-0.123455048,-0.135203006,-0.111180398,-0.061334543,-0.095118579,-0.095261273,-0.0673661,-0.06134623,-0.037087859,-0.045940477,-0.061737085,-0.056158761,0.074546613,0.24279882338949185,0.4957806672259054,0.853590218,1.2689288372838827,1.7646572969717085,2.3672577166483877,2.9651649994205993,3.6685831589476265,4.422866813,5.235844287278205,6.019403593,6.798004408423152,7.715428964282837,8.617429721808405,9.262060211297488,10.441683371043442,11.126169664174428,12.204796014736521,12.933781161573911,13.908845759429935,14.80825368820679,15.834675200405249,16.34010072096784,17.404656648029665,18.086615793665192,19.246210860148977,20.009828925465396,20.972269188592797,21.60716595790297,22.43566985482919,23.44172197,23.73941360343407,24.985864898502918,25.304581386034876,25.707845027784476,26.159728071653205,26.956950108351947,27.59232795998383,28.556694044346493,28.67810987280229,29.189628901478567,29.65343659178745,29.69563251653304,30.130676151670958,30.61700601121406,31.355505490766813,31.26054233414675,31.457111370133646,31.28392798629288,31.579453805128747,32.31925561356568,31.928218240496037,31.60524980652226,32.25730181583565,32.58350188114186,32.81626515963393,31.881876048988694,31.917755667989223,31.813528577331027,32.67896789542612,32.914528754826854,32.835367072627776,32.25772361096879,32.448590704258244,32.71958302977088,32.07838412822568,32.36633155951718,32.18962920218196,32.133812143547345,32.48237534349025,32.282502600852986,32.11920447652396,31.602469560633374,31.629777403096952,31.70585327,31.212079977360577,30.932637788810815,30.83176896748822,30.569609900235196,31.29751604865851,31.102321843144704,30.82449042605458,30.567158913154547,30.610466374998897,30.886043209361674,30.662378009974557,29.461401089746193,29.742967386581338,29.700420498730196,28.99737902065775,29.274481052581248,29.053642740232576,28.862557218589263,28.894551022395838,28.217621519079646,27.807844137076824,27.88180694737815,27.19189394051145,26.793629249570735,26.308544207852318,25.222535732008833,23.875455641700814,22.890570968270175,21.87583588808011,20.976730611697917,20.48213454086422,20.088033949021195,20.29900071357461,20.021354901972995,19.690630218889115,19.80707636714321,19.829989000593645,19.75787677469989,19.74029970404096,19.596442413656185,19.112828859355208,19.156034939751866,19.32920059782444,19.597765558773144,19.49086901715787,19.43696360624848,19.680820444863137,19.62960562084684,19.66628027074467,19.21423257971053,19.22660058349081,19.599112290884246,19.462644478955237,19.308538071256084,19.238305060970617,19.464147723560572,19.241902894596077,19.178178757970166
ALE1,-0.40386571,-0.262387083,-0.181225266,-0.266254995,-0.168872502,-0.200003,-0.150917364,-0.059120762,-0.0990826,-0.149854351,-0.071106471,-0.053053825,0.011921666095564512,0.013586005608154861,-0.022740097,-0.047685048,0.13670205138389618,0.3432498778397024,0.6214845827979795,1.0092248919400044,1.4528028272913576,1.9319354210673683,2.552013519219849,3.089895027897351,3.7369246414980455,4.464152877,5.100875258318296,5.753814053357096,6.409506736529283,7.214530739900563,7.983520743131968,8.515195675318768,9.652093410718793,10.195220574533932,11.153701313110698,11.75458180043469,12.598014488521352,13.370047817880486,14.315186559013908,14.740536223741657,15.648165605356372,16.230103676077604,17.24718527143603,17.911639634866045,18.74093842059924,19.430129040247873,20.261097351790564,21.108022229345213,21.42361127327638,22.515947137910363,22.827747805088727,23.283942935129808,23.745031158686817,24.51480958561536,25.154294416033824,25.946054003279826,26.105914927097086,26.626528305007252,26.99831318485993,27.065347066975065,27.531539743408114,28.077497524132756,28.756407731072677,28.66942891405874,28.92615302633713,28.750896544638074,29.031494637990935,29.810179748355132,29.55103942560341,29.31026427750453,29.967275523380653,30.40731693708228,30.615750089030392,29.67347667036863,29.702196357835252,29.70452309,30.550258455315113,30.892983554505562,30.81686090020184,30.26060316934865,30.480368308986613,30.87638932,30.22445294,30.64530455716306,30.457371096269547,30.467115366655175,30.923328755303167,30.70948569,30.62491725955643,30.253322496560113,30.583171903235012,30.65314499,30.230133817128586,29.986500095848537,29.958843883427857,29.702629307058984,30.657094501974036,30.39817051174386,29.951315547200874,29.457942163623564,29.126513955812403,29.15206723,28.796935515389446,27.68639113068719,27.83864698950136,27.377954700638124,26.724717018598298,27.01037231979377,26.981020046195194,26.88821556133234,27.00677619125222,26.52033951530645,26.29136894732214,26.457171555739606,26.053556915361877,25.866981802463624,26.19409842141857,26.078483323959446,25.786005022915923,25.850762618006396,25.66850207786121,25.619255240384447,25.742154172141856,25.425214879364017,25.53639672312517,25.352456923983148,25.07838962172264,25.059801365257773,25.293376547873365,25.187394535119676,25.052620510923347,24.740254324246976,24.082556817618197,24.234754703579302,24.01579397280016,24.38526523139498,24.166204859774638,23.93121186,24.408078934455848,24.136421199945925,24.346546363497644,23.429863021824236,23.340435242516797,23.61689047927574,23.560150117701898,23.30893918112268,23.051972769315643,23.483525564843685,23.079868901252002,22.990048171147638
ALE1,-0.279645985,-0.129986934,-0.044567522,-0.151826146,-0.060396101,-0.113750379,-0.066067458,-0.001099498,-0.065179749,-0.143227727,-0.053238798,-0.056607688,0.010083401,-0.010513267,-0.070599429,-0.138087645,0.030342995,0.20680234220023544,0.4049160065999534,0.7326495817509684,1.082300696275918,1.4313311247337335,1.9418624125078863,2.3518896248266326,2.8393623168628297,3.4218454105525318,3.9735085441424327,4.484343088195138,4.980279070804282,5.7359289592891685,6.418624097291486,6.813154015054927,7.8680821147533875,8.305900170076823,9.164586041538499,9.721244893382371,10.418478571464409,11.097620350113349,11.969754502582319,12.190766058561133,13.091834845637587,13.549416315468184,14.48211103449685,15.046870278220721,15.805773253677284,16.53571935739032,17.02359068383649,17.942430601434793,18.18087454459796,19.20974718596739,19.580235136368277,19.810864715477955,20.39275756595289,21.071947726357877,21.80444062155396,22.665766211571977,22.716756106602002,23.30228401836785,23.789764241191335,23.846213530732093,24.31458757785195,24.968284211645187,25.70836544070846,25.625732598409666,25.982458461317993,25.904625359190852,26.168647195096906,27.020603171396733,26.775186216523696,26.60979083898093,27.25114742526556,27.82611099232849,27.92104097085741,27.17679486119965,27.12125384854613,27.244099318818325,28.02833316,28.35881718057979,28.284403872899464,27.791745487843254,27.92980300634105,28.312927617806352,27.80393921783853,28.14820102390611,27.99449115478462,27.96944006192587,28.387621838061452,28.20988705241654,28.06714740901456,27.84445364566464,28.172854299374276,28.204013429082554,27.897249757397905,27.58789926028082,27.644168130629964,27.39381733783999,28.368278051809945,28.20414678085363,27.66532413690098,27.780169531063432,27.85648798583657,28.138114742105486,28.11887915763733,27.43077613286751,27.89225038031804,27.99434433995514,27.217923723118545,27.56316545512032,27.61830122616371,27.468183471532047,27.63342845,27.196817732642327,27.033422418530222,27.227340723960506,26.70427273566638,26.631026025086186,27.167736958134416,27.088535348553684,26.830980007867414,26.90370517590553,26.79850647159723,26.72163812726195,27.010316400145925,26.73584335895914,26.884493,26.829758208675564,26.602067483781326,26.512045589297745,26.945138324257844,26.978976602587966,26.86814991359698,26.596987079692983,25.90472127016099,26.295681204002893,25.981758382281132,26.39722314272296,26.26790730526959,26.007060690836493,26.662603220056535,26.32169350239536,26.68295872495269,25.72064279086066,25.65555906294913,25.909010444268258,25.975206064504366,25.794063562090365,25.424287946016964,26.018167856107816,25.643922753303286,25.57801042565491
ALE1,-0.238159745,-0.136839822,-0.078757453,-0.1466886,-0.08724735,-0.11979591,-0.082577374,-0.056873802,-0.094096423,-0.159771744,-0.093104668,-0.089844761,-0.033313699,-0.059017093,-0.100687212,-0.112944066,0.04225086,0.2514353149654789,0.5037808783214637,0.8922526684624276,1.3211822279119598,1.798191423854222,2.4232972461066336,3.0135421659517374,3.6311536826102757,4.391281512200697,5.156969620433398,5.883468577311839,6.490402965071097,7.4368409446241115,8.271977973200089,8.788447535406622,9.998517526055943,10.603222374507832,11.576593326721499,12.328529471397381,13.153887133277173,13.96961068029668,14.933484599292195,15.163365717608956,16.226267713274577,16.804485575076963,17.804870136211367,18.57856922598635,19.49958391,20.423567991791803,20.788318903184706,21.89606819355899,22.143131904266752,23.32902543905985,23.741740929303887,23.69953491614514,24.46502665554713,24.96943178995517,25.85593184275761,26.69895506204693,26.61052138218371,27.201832938584523,27.724313987263976,27.661671122497367,27.85073480536753,28.554263084897315,29.217019042659043,29.031056978472897,29.374195311854322,29.258997000844335,29.31611628179539,30.16276063752368,29.729900966221006,29.433541219261073,29.980468553326084,30.71007470593384,30.600894204416292,29.745776149998676,29.40749187081606,29.61009661967648,30.36290434641287,30.672660227230416,30.493391647560045,30.06782632523982,29.991238786911566,30.430522326336156,29.97539496957339,30.26906750428549,30.127421672214087,29.983902769940997,30.452845746726698,30.19693087437823,29.92975932221275,29.78409954,30.21181934740863,30.118316382025085,29.840600804073343,29.47122539,29.596602159313196,29.307340499072705,30.321192345795513,30.101146258060197,29.45167901386951,29.694103333338663,29.80241711938938,29.993627538429365,29.96139580437168,29.35148707533804,29.826304456954517,29.89159361195505,29.104457963624686,29.399523907120017,29.584650160485264,29.41230294269122,29.526953531016538,29.036323201185247,28.96242831005981,29.140774936649052,28.50432625679684,28.49553058142849,29.178949776210207,28.98970035,28.72592031206765,28.73931708533171,28.666285925776265,28.55693942723521,28.957597096880924,28.693150801648123,28.761366804231532,28.76225810132479,28.56740331407754,28.441245576212832,28.92621520506384,28.958607572235234,28.833669040413913,28.57356253896706,27.855035311178302,28.29142493245312,27.831454569014383,28.25596650470183,28.198306250356598,27.877837114174355,28.648631096186357,28.24868711072623,28.712268451145587,27.726374616696155,27.580615695954144,27.804319899135784,27.95597489348332,27.77282039205125,27.36546557906385,27.960303177952845,27.566800857428007,27.509819190957813
ALE2,-0.515199257,-0.529454908,-0.594554082,-0.588820469,-0.580310845,-0.573922509,-0.533152709,-0.467879391,-0.439698288,-0.454929994,-0.435270574,-0.468962557,-0.51789724,-0.497751921,-0.450286285,-0.280734693,0.15396689998494498,0.9895394257452648,2.405324818560144,4.379994576039369,6.673454084423212,9.122789066749151,11.838299048872498,14.331967211685534,16.36227068083379,18.302477400386405,19.318114679721944,20.63371399362938,22.124743573604835,23.657456940811187,25.527398346366613,26.986651876810242,27.704337042803182,28.765123600869796,29.21113246334419,30.322683807963212,31.156423038711306,31.95412165439711,33.24955791521017,33.648316072575575,34.27737531010185,38.52817889181962,36.62666501795445,39.62422507914529,40.408921806293066,38.92721191930197,40.01751137049241,39.61991369702717,39.09716499928492,36.67749719201941,37.21077855797176,36.073793392764316,36.131918314370644,36.345894592282995,40.254044022207694,43.48401793941311,42.97590155334124,41.15294981495148,42.48529563506749,41.400113378776716,39.17122103819807,39.05992063044597,39.99762283284385,40.43557746888518,39.71196220178865,39.28469061451173,39.22192446664697,38.53072720380701,37.17441058146695,34.49636238157828,33.503179330763494,33.45934410852697,33.76902342240722,30.313931234097545,27.98984339192177,27.00126078,26.377746470929253,26.665028303667732,25.200961886144235,24.89223628290199,23.728080827309313,22.862929439597096,22.494921622888434,21.854798774487463,20.731158464789775,21.23903970390998,21.057100868143902,20.984135442920554,20.379556315344672,19.253507079409218,17.993257740275904,18.344650988432132,18.312720302292576,16.155283551985256,16.49837004787194,16.190211209077276,16.22884553403015,17.43875285458446,15.914908393370688,15.129076363972166,15.05340799,15.287169951090206,15.202212031332463,9.145239748558726,7.817181192924773,8.033137954363578,8.231123884892288,8.313439150145086,8.800097578868431,8.956614298,9.307083273,9.959900865164347,10.010082927068845,9.941001505265662,10.521625081475602,10.657062277535257,11.765205587375322,12.55319259849067,11.195660872898175,10.982436852428448,11.799842414150064,8.464414487912125,8.597998172705799,8.412319684664833,7.953346174119866,8.424178823,8.229583548224056,7.973975619735253,8.579127541167724,7.833294256515462,7.951379523,8.067666606447137,7.768272400336173,5.830567176,5.756822184,6.090236798322699,6.377350162279821,6.607441986480692,6.791976305492945,7.144836828066966,7.6173183428362465,7.85161834,8.035325566,8.488607668927552,8.705972475,9.163506729852886,9.136593221357531,9.465705675170012,10.013198358174929,9.876802840752724
ALE2,-0.259759017,-0.283604975,-0.275247505,-0.265337284,-0.276740315,-0.312336528,-0.330782618,-0.387411182,-0.398981618,-0.480233224,-0.597369036,-0.627122751,-0.633417454,-0.620864934,-0.544160211,-0.371558447,0.088443964,0.9328690813306879,1.998369927906191,3.645244125436424,5.552299381,7.5863258327397025,9.802220540833742,12.047306810018124,13.283694585631935,16.795990969323952,20.032947651513044,23.766405240638722,26.670155145621816,29.279936603266815,32.18168155241627,34.898652779548385,36.511158991011804,37.982183701211795,39.84351759338907,41.36795435537097,42.602525860186255,43.914761473204564,45.27508552451406,45.935956988026284,46.485544358657855,44.976071880513395,45.904992426013884,46.99405301098693,47.94883298241819,48.53396762058604,49.025658832482804,49.09640862722804,50.10410553,49.86392863210034,50.3781372,50.75964096609195,51.17903388913953,49.46184295,50.02021446,44.05190924806939,46.266957710874365,47.53510663983304,49.00356956054312,50.12373515729155,51.146013653323514,51.95704825774109,53.26634364718593,54.462687280150284,54.562516205241266,54.44795388721109,55.12703203792731,55.04363325240707,54.66586559585582,53.232636413413125,52.81160029907292,52.199215924189254,51.595580221788936,51.111630416398604,46.90245422920387,46.90122210173773,45.90393834344929,45.640770600066794,44.93078889,44.61775332409471,43.55942321819576,42.81073447636737,41.95774937203768,41.30509102761969,40.349564828154826,39.70374347889076,38.89319406456346,38.02526311929452,37.28026543979776,35.306523856636005,35.15408266313565,35.43417282960156,35.137501433668355,32.69916515740239,32.25924564336384,31.851619998690325,31.50129644,31.38163253122727,30.947916569724764,30.274450025447596,30.10144570983104,29.78094467,29.506805176341533,27.18693721113528,25.857119486752893,26.059252586671803,26.30768126,26.648174403044436,27.07937361828912,27.063386817616657,27.31822510977803,27.670624914568947,27.70528089358409,27.673346306062225,28.22010304649598,27.762901827530833,27.7309222,28.04751156806151,27.638052628375775,27.228999077778635,27.172599985835593,27.06171135125223,26.521709322272876,26.108990245664653,25.672792295673926,25.701755803234988,25.324070785054378,24.72737706,24.51696983801357,23.953329688319457,19.787671647381188,19.667983267673385,18.245467635711297,18.135970021255222,18.263811580638198,18.234224561250578,18.539647467036094,18.789578174928913,19.30250957610736,19.60556008678033,19.861399970180724,20.329998545543194,20.82733718566199,21.125801089428773,21.122378867805068,21.261571676339948,21.20174185066635,21.35756199591394,21.35313250831331,21.299917299002253
ALE2,-0.309724375,-0.295421907,-0.281284717,-0.281569163,-0.287402439,-0.291262679,-0.290845941,-0.279718134,-0.28653314,-0.259073792,-0.275088612,-0.276099779,-0.259905496,-0.273729158,-0.205062701,-0.084166312,0.22161942278537305,0.7743204511674406,1.163738699294727,2.0772097708674875,2.6302583769458194,3.585769680223699,4.830943723459448,6.347927071883232,8.210141967119204,9.899899804274671,12.864310174691207,14.391083510002666,16.266604956267567,18.825759239754188,20.987294214837334,22.929899220494153,24.05597824880357,25.213550299092155,26.121031684813413,28.248488794804782,29.96501862667927,26.92951123849235,28.401338214762685,29.28091975160768,29.604595806513725,31.917609752352373,31.97277955419823,34.26546339684562,35.40340972078455,30.831941241957946,32.317157052956745,32.93496860529776,33.976135111752626,33.86027753479719,35.591218008892916,36.06186622864998,37.11175658,37.029593823938114,38.004536493792635,39.940931208162155,40.41155105422973,40.20718778231685,41.68203194579341,42.49623269928705,43.70953989718459,44.66406592409491,45.64467198237178,46.355431130760024,45.06111598535297,45.87427116838887,45.98030293667365,44.49721586,43.38265442332602,40.17727269214449,38.60442935187799,35.215571640302215,32.455084394940336,31.474206303915466,29.561565333045376,29.004364946852306,28.52655237049882,29.129678765172777,27.071231788089737,27.261097168686188,26.092427459095532,25.14036462310413,24.880418002821074,24.22705031616581,23.204715427425974,23.07093135345027,22.56503308055435,22.178118455853507,21.556540650903706,20.567471075722853,19.525489180366254,20.05884573659575,19.80560027242817,17.944824632591615,17.86275409041068,17.05169714171262,16.154757290979422,16.825748940190756,16.227020112716758,15.805605564292966,15.633520556215906,15.691365642309622,15.809123547118702,15.011838832628348,12.168313147602776,12.500548125943714,12.99722104837283,13.081374928704632,13.640547995659542,13.120193327968071,13.300445702565051,13.930799844345463,13.70749358798631,13.421980500116463,14.293803251570196,13.499136719277603,13.160562349362188,13.630029159623076,11.795632184234977,11.645278584938902,12.116973439167054,11.850551588271077,12.23306616307414,12.143829845612304,11.71007487028674,12.123215296183902,11.872922469078958,11.48747937484933,12.121847684350447,11.343092407782045,11.698205801301633,11.531019865386273,11.131239545856957,10.739792578931082,10.633287324702929,10.987877223651408,11.26343114650999,11.377375272780387,11.148388603785179,11.182465050192478,11.516758185034854,11.183899340196238,11.055677573374084,10.92314797114499,10.906248247013169,11.052037938354653,10.797348962734233,11.035010177949005,11.481379031608812,11.124905829020383
ALE2,-0.229747173,-0.210377164,-0.188039977,-0.188874873,-0.190009466,-0.214752742,-0.211708599,-0.205021276,-0.1932884,-0.190341083,-0.22222247,-0.228096888,-0.226219968,-0.191019569,-0.153354206,-0.043021341,0.2368620525167103,0.6559457023488359,0.5760943373571933,1.6171931016283942,2.954933114787719,4.770192745956531,7.032719612728652,9.530277808370872,11.998375956885946,14.352813006683286,17.377596913598286,18.927937435400775,20.1468151,21.93452564991646,22.81054522,23.929708875555274,24.456504370761152,25.936322087334332,26.164304682392682,27.305829992589757,28.19794808946512,27.686118651452272,27.345499602537927,28.078091240975965,27.05391206241923,28.20166114140611,26.98605567465981,28.508234954971595,29.561377995760513,28.58588026560533,29.839271683988724,29.900300652714424,30.68376879910725,29.993684494237574,31.61806474008176,32.32915444195257,33.01567713944892,33.06479660668198,33.43763823606653,35.133909253644596,35.22705120946484,34.19788180826892,32.829392873137316,24.21582809636687,26.014842016946616,27.34965777,29.47863499713864,31.576002164096167,32.49675002300995,34.35913019498721,35.71197281372023,36.65544338719159,36.37908613,34.545470144664435,34.11513880964704,33.83348950894361,33.611187681192426,32.386610808500265,30.288485354691097,29.403256744295216,28.45749109401518,28.98064340749044,27.057235330800843,25.657623650337936,24.38409897123413,23.057869454558976,22.028578755840474,21.323244656882867,20.224485235499635,19.9545869,19.31633103866633,18.88222529360443,18.224397262961222,17.112375979110006,16.096875248155143,16.26181930792961,15.814162998109161,14.266363340200565,14.308427689541752,13.473621962739923,12.952715781458975,13.28493125288839,12.784613730044185,12.201940154768538,12.032851408301706,11.93088453,11.842144393140737,11.30382350526371,9.469166910616767,9.920860796451757,10.36065298355872,10.472553494843549,10.29524205316229,10.223532163698906,10.54940966223832,11.039209058388295,11.010498076663703,11.071095765309142,10.887468340347239,10.580485945653086,9.567905931,9.503632431,8.488003664012517,7.348009823705706,7.363887031002505,7.467716291640558,8.095895944792625,8.079171428193407,8.165631025467448,8.445542792360696,8.457550538,8.303143047571119,8.667303037,8.269254576856701,8.385319636416533,8.357743602,8.238417342,8.010984486951424,7.459012307718146,7.497130586193406,7.834422820014959,7.842544433960573,7.982285209373743,8.16577183,8.575802854101644,8.697842348654877,8.930440278980024,9.049806617312106,9.173725514122985,9.229008810726805,9.148369721180677,9.331332138,9.600498788478228,9.521401099613685
ALE2,-0.152961301,-0.155053151,-0.162800587,-0.168680325,-0.154680392,-0.180107474,-0.099299561,-0.116468835,-0.230811612,-0.201695241,-0.189049797,-0.176007476,-0.1661462,-0.170484537,-0.124488658,0.007728833,0.29607042345623624,0.8335092442612182,0.5265633806922846,0.7848632629715279,1.698337171913237,2.7631666260611643,4.228316209180969,6.110480290826783,8.831864691,11.648137446957769,13.962631435374474,16.528696130936567,18.934334567433364,21.647784974370804,24.30990276629489,26.847200442095648,28.594615034980844,30.42708366349693,31.744902509264787,33.22328877320315,34.42982707280155,35.303002539901755,36.22913253304082,36.66955745342343,36.52249413809493,38.06831473116154,38.19699225037114,40.04418079432392,41.07452273823805,40.686357543172896,41.32222965821703,40.91246534669815,40.78679224653451,39.96201236291424,40.06974229651504,23.385813905443566,24.09921216162557,24.751981872774813,25.557496730573085,26.56657117552941,28.012113829868852,29.01421118457939,29.68239986794016,30.51173514740817,31.002222605528296,31.399866740910074,32.20985896690999,32.866024299349036,33.390857044584386,34.30368899880138,34.996553925241145,35.23160440635165,35.00660636875661,34.16696044519877,33.560584553735886,33.30310679910964,32.86221974225945,32.69829394326658,31.83600155944168,31.44914829284436,31.040090840864924,30.805118032729396,30.37826602138582,29.998711177067765,29.285433509066088,28.735440040003677,28.355089668366528,27.995389667940756,27.313246804088426,27.067281673973053,26.665738993655246,26.169318951733718,25.773553154596225,25.197686782100533,24.781398650025487,24.64024734757351,24.38936824910946,23.509794515029085,23.271118231072784,22.99374768274456,22.740028023291362,22.921443009815217,22.477634526960834,22.36633589256433,22.167426398442696,22.00014612000978,21.48435642428626,21.006857377201655,20.800927168286645,20.723582264090396,20.553289054504678,20.123881992422458,20.16278941413668,19.881244741413237,19.698027316264476,19.50039463816993,19.03349458,18.188968739315467,18.260863412431657,18.387050785717328,18.560229954195368,18.62295425086814,18.496290199599034,18.539033744132407,18.764924488933055,18.969559793593923,19.324515,19.445873884471172,19.115450211533098,19.53536627448066,19.417459407801758,19.208852495954417,19.50738414190486,19.120293600329173,19.38056226198796,19.440524734659924,19.14980152805734,19.135934596660963,19.031032455889036,19.249610236894554,19.457328342918597,19.468443381105487,19.469731901279488,19.371504670960267,19.340089321956082,19.4361981,19.435609702297885,19.53259204,19.51458857633769,19.62966658617436,19.16592877849278,19.094816155193172,19.112007418984515,18.716282054354547
