,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432
Absolute energy,1210831.3333333333,2459701.0,2798136.0,99205.33333333333,289470.0,277348.0,895505.0,442107.0,43745.0,5349885.666666666,3209189.333333333,664.6666666666669,1632151.0,112969.66666666666,2324209.3333333335,5528.666666666666,841343.9999999999,2215625.0,632363.3333333334,16124.000000000002,538869.3333333334,1420470.9999999998,966332.6666666667,763.0,21747.33333333333,1611218.3333333333,362807.6666666667,60096.0,544615.6666666667,1076793.0,591309.6666666667,5117117.0,148281.66666666666,1202378.0,1474954.3333333333,1243306.6666666663,5139673.0,141.33333333333334,204305.66666666666,7828790.333333333,2090042.0,17890.999999999996,1832781.6666666667,2631223.666666667,863.6666666666667,4489962.0,15422557.666666666,1129.0,1400603.0,2658376.0000000005,1284130.0,2124439.333333333,9611897.666666668,230501.99999999997,2849502.0,2914260.6666666665,9625.333333333332,3877953.6666666674,2490965.666666667,277349.6666666667,838539.6666666666,1854665.9999999998,626807.3333333334,1334371.333333333,1272623.6666666667,856349.0,2227454.6666666665,2195701.0,5672.333333333333,6570162.0,3647346.0000000005,868.3333333333335,1133963.6666666667,187772.66666666666,178643.66666666672,1407989.0000000002,83419.0,269640.6666666666,1922157.6666666665,470690.00000000006,1230.0,4648861.333333333,1279486.3333333333,1049.6666666666667,1840090.333333333,282734.0,2745.666666666667,1987803.0,531000.3333333334,1801.333333333333,1674702.6666666663,482297.3333333334,78865.66666666664,4276532.0,1907684.3333333335,2339357.0,1487581.3333333335,237295.33333333334,4396.333333333333,1760619.3333333333,287754.6666666667,1992.3333333333333,1549074.6666666667,663705.0,987.6666666666667,4364970.333333333,1768121.9999999998,1037.3333333333335,438301.3333333333,1032.3333333333333,1123.3333333333335,4392338.333333332,2484479.0,1287.9999999999995,798970.3333333335,7941.999999999999,13064.000000000002,3700714.3333333335,71374.33333333333,1460.3333333333335,415405.6666666666,3008.6666666666665,707.6666666666666,214579.0,269.0,15101.666666666666,271455.3333333333,1829734.0,1688.3333333333335,3306157.3333333335,135201.0,1061.3333333333333,3237384.6666666665,2684.333333333333,721.0000000000001,437723.33333333326,4037.333333333333,1121.0,4460102.666666667,60726.0,1480.0,3775381.9999999995,118259.33333333333,1323.333333333333,5166.666666666666,15651.666666666668,497461.66666666657,10347.666666666666,43136.33333333333,441017.6666666666,5436995.333333333,66864.66666666667,243040.33333333334,61373.666666666664,95794.33333333331,9687.333333333336,10093.333333333332,24586.333333333332,564834.6666666667,20468.999999999996,34392.33333333333,201481.33333333334,64332.33333333333,35760.66666666667,161158.0,601268.9999999999,401400.6666666667,1014.0,31299.999999999996,29040.666666666664,301811.99999999994,27637.0,79761.99999999999,1473783.3333333335,232.00000000000003,127791.66666666664,109914.33333333331,435578.99999999994,579724.6666666667,661.0000000000001,2648029.333333333,5618206.666666666,289290.0,5871006.999999999,6305566.0,318181.3333333333,6500036.333333333,7045055.333333332,17869.666666666668,8642643.0,6224204.333333334,1868733.6666666663,124833.66666666667,9284643.666666668,4250760.0,7134880.333333333,9324996.666666666,292731.0,7259795.333333333,23865262.333333332,29245.999999999996,10403432.666666668,8630573.0,7451465.0,113699.66666666667,3602674.666666667,2517304.666666667,3715324.0000000005,6884305.333333332,2774496.0000000005,7298759.666666667,11214882.999999998,60540.0,267937.0,9171134.333333334,3527.0000000000005,3344648.333333334,1529488.0,28958.333333333332,24721463.666666668,1245624.3333333335,21175.666666666664,6138996.999999999,1277170.0,3336.0,12766237.333333334,5824937.666666667,4935.666666666667,6007647.000000001,12320189.0,27871.333333333332,6146793.333333333,2069781.6666666667,17626.333333333332,7651614.999999999,1623876.6666666665,3077.333333333334,10285190.333333334,4932774.0,5880.333333333334,5176949.666666665,3894409.6666666665,46943.666666666664,121191.66666666666,3490579.666666667,24336.66666666666,24551788.0,3476212.333333333,10371.666666666664,11652043.000000002,5985487.0,5680.999999999999,1394814.0,233313.33333333337,4268.0,842919.0000000001,13936.333333333332,46312.66666666667,2786130.0,103268.66666666667,4600.666666666667,9921515.666666668,415171.3333333334,3097.333333333334,542453.6666666666,2186.333333333333,44700.666666666664,1561215.6666666665,60685.66666666667,3493.6666666666665,1560057.0,21569.999999999996,4232.0,9154770.0,19824.0,2745.6666666666665,709975.0,26328.666666666664,3384.6666666666674,1072211.3333333333,20164.666666666664,4668.999999999999,22373131.666666668,4539245.666666666,54937.66666666667,7467319.0,11451923.333333334,2733.0,9735039.666666668,12397290.666666668,177353.6666666667,8250579.666666666,11596740.66666667,733537.0,11839185.0,11146962.333333332,665102.0,11928610.333333334,11536571.666666666,22220.333333333332,39311.0,124179.0,389490.6666666666,46381.99999999999,20520.66666666666,284432.3333333333,249652.3333333333,29105.666666666668,17363.666666666668,287109.3333333334,192359.6666666667,717.0000000000001,42948.33333333333,22422.333333333332,558591.3333333335,87939.66666666666,12237.333333333334,1375979.6666666667,87500.66666666667,46738.66666666667,984815.0,151597.6666666667,45235.33333333333,173156.00000000003,14484156.333333334,17755414.0,4188493.6666666665,13016666.333333334,13906835.666666668,6971846.666666666,16960515.0,13709435.999999998,375906.99999999994,17003163.666666668,13450830.0,28757.0,121769.66666666666,280236.99999999994,472389.3333333333,275281.0,870286.3333333334,749672.3333333335,610745.6666666667,32047.666666666664,91601.0,1778542.9999999995,680753.6666666666,993.6666666666669,127767.0,231157.0,110818.33333333333,73720.0,182505.33333333334,247456.33333333334,515060.3333333333,128692.33333333331,955921.6666666666,464411.3333333334,42851.33333333334,1414.0,20495175.333333332,11488776.0,162613.33333333334,398.3333333333334,17551010.333333332,27515.0,22406859.666666664,22726828.333333332,58937.00000000001,10620747.66666667,14824491.000000002,25467.999999999996,10603962.333333332,2770939.666666667,2023965.3333333333,2314.333333333333,3511357.6666666665,1837150.6666666667,1485075.0,1822526.0,5850633.999999999,7827639.333333332,10937573.666666666,7664156.666666666,1222848.0,822086.3333333334,1791368.6666666667,548750.0,442386.6666666666,2094831.6666666665,268981.6666666667,442612.3333333333,68419.0,7000312.0,25187353.666666664,5163.0,916.6666666666667,427.3333333333333,1403.3333333333335,2446224.6666666665,756.6666666666667,1309.3333333333335,4321998.333333334,1471.3333333333335,1879.6666666666665,854.0000000000001,1028.6666666666665,718.0,16237027.333333334,1327.6666666666665,2368.0000000000005,854.0,2192.333333333334,1447.6666666666665,6013027.999999999,1087.6666666666667,1707.0000000000002,3359354.9999999995,1064.0,1830.9999999999998,5423464.666666668,20419.0,76600.66666666667,3453016.0,2010546.6666666665,1207.333333333333,5143720.666666667,815.0000000000001,4116.333333333334,6023028.000000001,2503.333333333333,1029.0
Area under the curve,65.31,95.18,103.42999999999999,18.995,30.59,31.87,57.845,40.405,12.97,138.67499999999998,105.425,1.5199999999999998,76.965,20.330000000000002,92.705,3.85,52.585,91.02,48.47,7.475,42.885,70.98,58.949999999999996,1.5899999999999999,8.388333333333332,73.84500000000001,37.419999999999995,14.479999999999997,44.735,63.09,46.809999999999995,136.26000000000002,22.714999999999996,66.255,71.92999999999998,69.54999999999998,139.05999999999997,0.6816666666666668,28.314999999999998,171.61999999999998,82.025,8.274999999999999,80.735,88.83,1.7016666666666667,127.28499999999998,238.56999999999996,1.9583333333333333,71.05499999999998,97.645,68.82000000000001,87.11500000000001,189.56999999999996,29.689999999999994,101.92499999999998,101.77999999999997,6.185,118.44,92.71000000000001,33.645,54.63,81.32000000000002,49.1,70.15,68.51499999999997,52.84,89.82000000000001,89.03500000000003,4.694999999999999,156.585,111.375,1.7283333333333333,59.41,20.47,26.799999999999997,66.08500000000001,13.19,32.49,78.92000000000002,33.79,1.8150000000000004,126.77000000000002,59.099999999999994,1.8383333333333336,71.47333333333334,26.025,2.3850000000000002,75.245,35.71,1.8300000000000003,73.62999999999998,32.555,17.785,122.12999999999998,74.00500000000001,89.65000000000002,65.66,23.78,3.65,70.00999999999999,24.485,1.9683333333333337,69.78999999999999,40.905,1.3683333333333334,122.475,70.21,1.8683333333333334,31.929999999999996,1.1999999999999997,1.9433333333333331,125.84,93.605,2.033333333333333,41.78999999999999,2.9249999999999994,7.085,105.36999999999999,14.104999999999999,2.1933333333333334,31.228333333333335,1.9766666666666666,1.518333333333333,21.321666666666665,0.8783333333333333,7.734999999999999,23.169999999999998,81.025,2.348333333333333,94.05499999999999,13.379999999999997,1.8833333333333333,108.76499999999999,2.038333333333333,1.5366666666666668,32.24,2.236666666666667,1.9183333333333334,127.06000000000002,9.79,2.2233333333333336,105.3,12.9,2.0433333333333334,3.033333333333333,7.545,44.26499999999999,4.864999999999999,11.804999999999998,40.95,142.03000000000003,15.929999999999996,28.07,15.194999999999999,18.844999999999995,5.3950000000000005,4.958333333333335,8.72,46.419999999999995,8.549999999999999,11.215000000000002,28.669999999999998,15.193333333333333,11.434999999999999,23.93,47.185,38.06000000000001,1.7633333333333332,9.02,10.445,32.72,9.193333333333333,17.249999999999996,73.52000000000001,0.8399999999999999,21.669999999999995,19.314999999999998,40.120000000000005,45.96000000000001,1.4966666666666666,96.835,138.9,34.055,144.545,149.35000000000002,34.894999999999996,153.67,155.995,8.28,176.41500000000002,143.175,84.14500000000001,19.77,185.145,124.13,161.61,184.95999999999998,33.9,164.735,298.92499999999995,10.59,193.67999999999998,172.59,168.60999999999999,19.830000000000002,115.80999999999999,97.07499999999999,117.69,160.135,99.18499999999997,165.675,202.76,15.549999999999999,30.54,179.25999999999996,2.9799999999999995,103.91499999999999,63.675,10.04,306.16499999999996,58.73,8.319999999999999,138.975,57.809999999999995,2.5533333333333332,208.51000000000002,136.41500000000002,3.1683333333333326,142.13,215.71,9.794999999999998,139.91,75.785,7.550000000000001,163.045,65.695,2.4116666666666666,191.155,124.65499999999999,3.7199999999999993,133.01,110.195,13.335,20.52,100.65999999999998,9.61,304.22,103.885,5.505,202.155,136.45000000000002,3.625,56.14,24.395,2.928333333333333,43.489999999999995,5.975,13.61,79.44999999999999,14.165,3.0899999999999994,167.13500000000002,29.655,2.5233333333333334,35.925000000000004,2.6399999999999997,13.315000000000001,60.294999999999995,11.66,2.5833333333333335,60.555,6.059999999999999,2.9449999999999994,161.435,7.02,2.398333333333333,39.67,7.120000000000001,2.675,50.315,6.194999999999999,3.3049999999999997,287.585,129.505,14.87,147.57500000000002,205.05999999999997,2.3366666666666664,190.52499999999998,216.94,26.744999999999997,152.89,208.52999999999997,54.08500000000001,210.625,204.26500000000001,52.05499999999999,211.725,206.315,8.615000000000002,9.824999999999998,21.575,38.45,11.549999999999999,8.78,33.035,30.365,10.430000000000001,8.205,31.749999999999996,26.495,1.5566666666666664,10.094999999999999,9.12,44.645,17.33,6.73,67.64500000000002,17.195,13.139999999999999,56.15,23.504999999999995,13.0,25.835,210.285,256.76000000000005,126.33500000000001,220.895,227.75,164.355,251.875,227.36999999999998,38.98,249.32,222.77499999999998,9.75,19.515,32.475,42.099999999999994,30.875,53.175000000000004,48.565,46.23499999999999,7.574999999999999,18.755000000000003,80.74499999999999,49.650000000000006,1.465,19.88,29.659999999999997,20.03,15.335,26.259999999999998,30.895,42.03,21.985,57.74,41.050000000000004,12.784999999999997,1.7466666666666668,271.57,205.53000000000003,25.734999999999996,1.1116666666666666,251.52499999999998,9.705,284.755,286.975,15.405,191.51500000000004,230.55500000000004,9.495000000000001,195.50000000000003,102.47999999999999,87.285,2.271666666666667,115.26499999999999,83.49500000000002,74.23,83.31500000000001,150.565,168.29,198.80499999999998,172.76500000000001,66.115,56.09,83.05,44.050000000000004,40.61500000000001,89.28000000000002,31.435,40.084999999999994,16.63,159.17499999999998,309.69,3.665,1.7483333333333333,1.1500000000000001,2.118333333333333,74.63000000000001,1.6116666666666668,1.735,98.215,2.168333333333333,2.4783333333333335,1.6983333333333335,1.8933333333333333,1.4983333333333335,219.02499999999998,2.0399999999999996,2.3749999999999996,1.7083333333333333,2.34,2.215,127.735,1.9133333333333333,2.3166666666666664,107.51499999999999,1.8783333333333334,2.4033333333333338,114.35499999999999,8.159999999999998,17.549999999999997,101.98499999999999,71.75500000000001,2.0500000000000003,112.545,1.6099999999999999,3.64,121.46999999999998,2.8400000000000003,1.9116666666666666
Autocorrelation,1210831.3333333333,2459701.0000000005,2798136.0000000005,99205.33333333333,289470.0,277348.00000000006,895505.0000000002,442106.99999999994,43745.0,5349885.666666666,3209189.333333334,664.6666666666669,1632151.0,112969.66666666666,2324209.3333333335,5528.666666666667,841344.0,2215625.0,632363.3333333335,16124.000000000002,538869.3333333334,1420470.9999999998,966332.6666666667,763.0,21747.33333333333,1611218.3333333335,362807.6666666667,60096.0,544615.6666666669,1076793.0,591309.6666666667,5117117.0,148281.66666666666,1202378.0,1474954.3333333326,1243306.6666666663,5139672.999999999,141.33333333333334,204305.66666666672,7828790.333333333,2090042.0000000005,17890.999999999996,1832781.6666666665,2631223.666666667,863.6666666666666,4489962.000000001,15422557.666666672,1129.0,1400603.0000000002,2658376.0000000005,1284130.0,2124439.333333333,9611897.666666668,230501.99999999997,2849502.0000000005,2914260.6666666665,9625.333333333332,3877953.666666667,2490965.666666667,277349.6666666667,838539.6666666666,1854666.0,626807.3333333334,1334371.3333333333,1272623.6666666667,856349.0000000001,2227454.6666666665,2195701.0,5672.333333333333,6570161.999999999,3647346.0,868.3333333333334,1133963.6666666667,187772.66666666666,178643.66666666672,1407989.0000000002,83418.99999999999,269640.6666666666,1922157.6666666665,470690.00000000006,1229.9999999999998,4648861.333333333,1279486.3333333333,1049.6666666666667,1840090.333333333,282734.0,2745.6666666666665,1987802.9999999998,531000.3333333334,1801.333333333333,1674702.6666666663,482297.3333333334,78865.66666666663,4276532.0,1907684.3333333335,2339357.0,1487581.3333333335,237295.3333333333,4396.333333333331,1760619.3333333333,287754.6666666667,1992.3333333333328,1549074.6666666665,663705.0000000001,987.6666666666666,4364970.333333334,1768121.9999999998,1037.3333333333335,438301.3333333333,1032.3333333333333,1123.3333333333335,4392338.333333333,2484478.9999999995,1287.9999999999995,798970.3333333333,7941.999999999999,13064.000000000004,3700714.3333333335,71374.33333333333,1460.3333333333335,415405.6666666666,3008.6666666666665,707.6666666666666,214578.99999999997,269.0,15101.666666666668,271455.3333333333,1829733.9999999995,1688.3333333333337,3306157.3333333335,135201.00000000003,1061.333333333333,3237384.6666666674,2684.333333333333,721.0,437723.33333333326,4037.333333333333,1121.0,4460102.666666667,60726.0,1480.0,3775381.9999999995,118259.33333333333,1323.333333333333,5166.666666666666,15651.666666666672,497461.66666666657,10347.666666666666,43136.333333333336,441017.66666666657,5436995.333333334,66864.66666666667,243040.33333333334,61373.666666666664,95794.3333333333,9687.333333333338,10093.333333333332,24586.33333333333,564834.6666666666,20469.0,34392.333333333336,201481.33333333337,64332.33333333333,35760.66666666667,161157.99999999997,601269.0,401400.6666666666,1014.0,31299.999999999996,29040.66666666666,301812.00000000006,27637.0,79761.99999999999,1473783.3333333333,231.99999999999994,127791.66666666666,109914.33333333331,435578.99999999994,579724.6666666666,661.0,2648029.3333333335,5618206.666666667,289290.0,5871006.999999999,6305565.999999999,318181.3333333333,6500036.333333333,7045055.333333331,17869.666666666668,8642642.999999998,6224204.333333333,1868733.6666666663,124833.66666666667,9284643.666666666,4250760.0,7134880.333333333,9324996.666666668,292731.0,7259795.333333333,23865262.33333333,29245.999999999996,10403432.66666667,8630573.0,7451464.999999997,113699.66666666666,3602674.666666667,2517304.666666667,3715324.000000001,6884305.333333331,2774496.0000000005,7298759.666666667,11214882.999999998,60540.0,267937.00000000006,9171134.333333334,3527.0,3344648.333333333,1529488.0,28958.333333333332,24721463.666666664,1245624.3333333335,21175.66666666666,6138997.0,1277170.0,3336.0000000000005,12766237.333333336,5824937.666666667,4935.666666666665,6007647.000000001,12320189.000000002,27871.33333333333,6146793.333333333,2069781.6666666667,17626.33333333333,7651614.999999999,1623876.6666666667,3077.333333333334,10285190.333333334,4932774.000000001,5880.333333333332,5176949.666666666,3894409.6666666665,46943.66666666667,121191.66666666664,3490579.666666667,24336.666666666664,24551788.0,3476212.3333333326,10371.666666666668,11652043.000000004,5985487.0,5680.999999999998,1394814.0,233313.33333333334,4268.0,842919.0000000001,13936.333333333334,46312.66666666668,2786130.0,103268.66666666666,4600.666666666665,9921515.666666668,415171.3333333334,3097.333333333334,542453.6666666666,2186.333333333333,44700.66666666667,1561215.6666666667,60685.66666666667,3493.6666666666665,1560057.0,21569.999999999996,4231.999999999999,9154769.999999998,19824.0,2745.6666666666665,709975.0,26328.666666666664,3384.6666666666674,1072211.3333333333,20164.666666666664,4668.999999999999,22373131.666666668,4539245.666666667,54937.66666666668,7467319.0,11451923.333333334,2733.0,9735039.666666666,12397290.66666667,177353.6666666667,8250579.666666666,11596740.666666668,733537.0,11839185.0,11146962.333333334,665102.0,11928610.333333334,11536571.66666667,22220.333333333332,39311.0,124179.0,389490.6666666666,46382.0,20520.66666666666,284432.3333333333,249652.33333333334,29105.666666666668,17363.666666666668,287109.3333333333,192359.6666666667,717.0,42948.33333333333,22422.333333333332,558591.3333333335,87939.66666666666,12237.333333333334,1375979.6666666663,87500.66666666666,46738.666666666664,984815.0,151597.6666666667,45235.333333333336,173156.00000000006,14484156.333333332,17755414.0,4188493.6666666665,13016666.333333334,13906835.666666668,6971846.666666667,16960515.0,13709436.000000002,375907.0,17003163.666666668,13450830.0,28756.999999999996,121769.66666666666,280237.0,472389.33333333326,275281.0,870286.3333333334,749672.3333333335,610745.6666666667,32047.666666666664,91601.0,1778542.9999999993,680753.6666666666,993.6666666666667,127766.99999999999,231157.0,110818.33333333333,73720.0,182505.3333333334,247456.33333333334,515060.3333333334,128692.33333333333,955921.6666666667,464411.3333333333,42851.33333333334,1414.0,20495175.333333332,11488776.000000002,162613.33333333334,398.3333333333334,17551010.333333332,27514.999999999996,22406859.66666666,22726828.33333334,58937.00000000001,10620747.666666668,14824491.000000002,25467.999999999993,10603962.333333334,2770939.666666667,2023965.333333333,2314.333333333333,3511357.666666667,1837150.6666666665,1485074.9999999995,1822526.0000000002,5850633.999999999,7827639.333333333,10937573.666666668,7664156.666666666,1222848.0,822086.3333333334,1791368.666666667,548749.9999999999,442386.6666666666,2094831.6666666663,268981.66666666674,442612.3333333333,68419.0,7000311.999999999,25187353.666666664,5163.0,916.6666666666667,427.33333333333337,1403.3333333333335,2446224.6666666665,756.6666666666667,1309.3333333333335,4321998.333333334,1471.3333333333335,1879.6666666666665,853.9999999999999,1028.6666666666665,718.0,16237027.333333334,1327.666666666666,2368.0000000000014,854.0,2192.3333333333344,1447.6666666666665,6013028.000000001,1087.6666666666665,1707.0000000000002,3359354.999999999,1064.0,1830.9999999999998,5423464.666666667,20419.0,76600.66666666666,3453016.0,2010546.6666666665,1207.333333333333,5143720.666666667,815.0,4116.333333333334,6023028.000000001,2503.333333333333,1029.0
Average power,2815886.821705426,5720234.883720931,6507293.023255814,230710.07751937985,673186.046511628,644995.3488372093,2082569.7674418604,1028155.8139534884,101732.55813953489,12441594.573643409,7463231.007751937,1545.7364341085276,3795700.0,262720.1550387597,5405137.984496124,12857.364341085271,1956613.9534883718,5152616.279069767,1470612.4031007753,37497.674418604656,1253184.496124031,3303420.9302325575,2247285.27131783,1774.418604651163,50575.1937984496,3747019.379844961,843738.7596899226,139758.13953488372,1266548.062015504,2504169.7674418604,1375138.7596899227,11900272.093023255,344841.0852713178,2796227.906976744,3430126.3565891474,2891410.8527131774,11952727.906976745,328.6821705426357,475129.45736434107,18206489.14728682,4860562.790697674,41606.97674418604,4262282.945736434,6119124.806201551,2008.5271317829458,10441772.093023255,35866413.17829457,2625.5813953488373,3257216.2790697673,6182269.767441861,2986348.8372093025,4940556.5891472865,22353250.3875969,536051.1627906977,6626748.837209302,6777350.387596899,22384.496124031004,9018496.899224808,5792943.410852714,644999.2248062016,1950092.2480620155,4313176.744186046,1457691.4728682172,3103189.147286821,2959589.9224806204,1991509.3023255814,5180127.131782945,5106281.395348838,13191.472868217053,15279446.511627907,8482200.000000002,2019.3798449612407,2637124.8062015506,436680.6201550387,415450.38759689935,3274393.0232558143,193997.67441860464,627071.3178294572,4470134.108527131,1094627.9069767443,2860.4651162790697,10811305.42635659,2975549.612403101,2441.0852713178297,4279279.84496124,657520.9302325582,6385.271317829458,4622797.674418605,1234884.496124031,4189.147286821705,3894657.3643410844,1121621.7054263568,183408.5271317829,9945423.255813954,4436475.19379845,5440365.11627907,3459491.4728682176,551849.6124031008,10224.031007751937,4094463.5658914726,669196.8992248062,4633.333333333333,3602499.2248062016,1543500.0,2296.899224806202,10151093.798449611,4111911.6279069763,2412.403100775194,1019305.4263565891,2400.7751937984494,2612.403100775194,10214740.310077516,5777858.139534884,2995.348837209301,1858070.5426356592,18469.767441860462,30381.395348837214,8606312.403100776,165986.82170542635,3396.1240310077524,966059.6899224805,6996.899224806201,1645.736434108527,499020.93023255817,625.5813953488372,35120.15503875969,631291.472868217,4255195.348837209,3926.356589147287,7688737.984496124,314420.93023255817,2468.217054263566,7528801.550387597,6242.635658914728,1676.744186046512,1017961.2403100773,9389.147286821704,2606.9767441860467,10372331.782945737,141223.2558139535,3441.860465116279,8779958.139534883,275021.7054263566,3077.5193798449604,12015.50387596899,36399.22480620156,1156887.5968992247,24064.341085271317,100317.05426356588,1025622.480620155,12644175.193798449,155499.22480620156,565210.0775193799,142729.45736434107,222777.51937984492,22528.68217054264,23472.86821705426,57177.51937984496,1313568.9922480623,47602.325581395344,79982.17054263565,468561.24031007756,149610.07751937985,83164.34108527133,374786.0465116279,1398299.9999999998,933489.9224806202,2358.139534883721,72790.6976744186,67536.43410852713,701888.3720930232,64272.09302325582,185493.02325581393,3427403.1007751944,539.5348837209303,297189.9224806201,255614.7286821705,1012974.418604651,1348196.8992248063,1537.2093023255816,6158207.751937984,13065596.899224805,672767.4418604651,13653504.651162788,14664106.976744186,739956.5891472868,15116363.565891473,16383849.612403098,41557.364341085275,20099169.76744186,14474893.798449613,4345892.248062015,290310.8527131783,21592194.573643412,9885488.372093024,16592744.96124031,21686038.75968992,680769.7674418605,16883244.96124031,55500610.07751938,68013.95348837209,24194029.457364343,20071100.0,17328988.372093022,264417.82945736434,8378313.178294575,5854196.899224807,8640288.372093024,16010012.403100772,6452316.279069768,16973859.68992248,26081123.25581395,140790.6976744186,623109.3023255814,21328219.379844964,8202.32558139535,7778251.937984497,3556948.8372093025,67344.96124031008,57491775.96899225,2896800.775193799,49245.73643410852,14276737.209302323,2970162.7906976743,7758.139534883721,29688924.031007756,13546366.666666668,11478.294573643412,13971272.093023257,28651602.325581394,64817.05426356589,14294868.217054263,4813445.736434109,40991.47286821705,17794453.48837209,3776457.364341085,7156.589147286823,23919047.286821708,11471567.441860465,13675.193798449614,12039417.829457361,9056766.666666666,109171.31782945736,281841.0852713178,8117627.131782946,56596.89922480619,57097181.39534884,8084214.72868217,24120.155038759684,27097774.418604657,13919737.209302327,13211.627906976742,3243753.488372093,542589.1472868219,9925.581395348838,1960276.7441860468,32410.077519379844,107703.87596899226,6479372.0930232555,240159.68992248064,10699.224806201551,23073292.24806202,965514.7286821706,7203.1007751938,1261520.1550387596,5084.496124031007,103955.03875968992,3630734.1085271314,141129.4573643411,8124.806201550387,3628039.534883721,50162.79069767441,9841.860465116279,21290162.790697675,46102.32558139535,6385.271317829457,1651104.6511627908,61229.457364341084,7871.317829457366,2493514.7286821706,46894.57364341085,10858.13953488372,52030538.75968993,10556385.271317828,127762.01550387598,17365858.139534883,26632379.84496124,6355.813953488372,22639627.13178295,28830908.527131785,412450.3875968993,19187394.57364341,26969164.341085277,1705900.0,27532988.372093022,25923168.217054263,1546748.8372093022,27740954.263565894,26829236.434108526,51675.19379844961,91420.93023255814,288788.37209302327,905792.2480620154,107865.11627906976,47722.480620155024,661470.5426356589,580586.8217054263,67687.59689922481,40380.62015503876,667696.1240310079,447348.06201550394,1667.4418604651166,99879.8449612403,52144.96124031008,1299049.612403101,204510.85271317826,28458.91472868217,3199952.7131782947,203489.92248062018,108694.57364341087,2290267.4418604653,352552.71317829465,105198.44961240308,402688.3720930233,33684084.49612404,41291660.46511628,9740682.945736434,30271317.05426357,32341478.294573646,16213596.899224805,39443058.13953488,31882409.302325577,874202.3255813952,39542241.08527132,31281000.0,66876.74418604652,283185.27131782944,651713.9534883719,1098579.8449612402,640188.3720930233,2023921.7054263568,1743424.0310077523,1420338.7596899227,74529.45736434108,213025.58139534885,4136146.511627906,1583148.0620155039,2310.852713178295,297132.5581395349,537574.4186046511,257717.0542635659,171441.86046511628,424431.007751938,575479.8449612403,1197814.7286821706,299284.49612403096,2223073.6434108526,1080026.3565891474,99654.2635658915,3288.3720930232557,47663198.4496124,26718083.720930234,378170.54263565893,926.3565891472871,40816303.10077519,63988.37209302326,52108975.96899224,52853089.14728682,137062.79069767444,24699413.17829458,34475560.465116285,59227.906976744176,24660377.519379843,6444045.7364341095,4706896.124031007,5382.170542635658,8165948.062015504,4272443.4108527135,3453662.7906976743,4238432.558139535,13606125.581395347,18203812.403100774,25436217.829457365,17823620.15503876,2843832.558139535,1911828.6821705427,4165973.643410853,1276162.7906976745,1028806.2015503875,4871701.550387597,625538.7596899226,1029331.007751938,159113.9534883721,16279795.34883721,58575241.085271314,12006.976744186046,2131.782945736434,993.798449612403,3263.5658914728688,5688894.573643411,1759.6899224806205,3044.9612403100778,10051158.914728684,3421.7054263565897,4371.3178294573645,1986.0465116279072,2392.2480620155034,1669.7674418604652,37760528.68217055,3087.596899224806,5506.976744186048,1986.046511627907,5098.449612403102,3366.6666666666665,13983786.046511626,2529.4573643410854,3969.7674418604656,7812453.488372092,2474.4186046511627,4258.13953488372,12612708.527131787,47486.04651162791,178141.08527131783,8030269.76744186,4675689.9224806195,2807.7519379844953,11962141.08527132,1895.3488372093027,9572.868217054265,14007041.860465119,5821.705426356589,2393.0232558139537
