Slice,zraP_mean,zraP_std,arsR_mean,arsR_std,zntA_mean,zntA_std,merR_mean,merR_std,U139_mean,U139_std,cusC_mean,cusC_std,cadC_mean,cadC_std
838,14.270753055983535,2.318613562980542,23.758168873627042,4.156585922793917,17.655618432479347,12.882732917520173,17.642335009869903,10.988801893320806,17.643699814561387,1.354330779887106,60.59910454694236,17.72525771128776,13.994404474619046,7.256229653
839,14.30541583107656,2.2225888648929324,24.792028186476138,4.464319683962733,18.609059337371082,14.112220341484484,17.268446499389107,9.929909051562102,17.648662287464802,1.324862602167184,62.95772767681028,18.54828175907778,13.946121308807816,7.31087703
840,15.203588464560092,2.5759569392692616,25.88303310491878,5.000912633796385,19.16394114310459,15.694642185228883,17.14312609095213,9.639132495079462,17.70248553168134,2.1174803081834495,63.89902507357729,18.576250840362096,13.224484838694458,7.280313853
841,13.46006496622687,2.3659823809450953,24.52402362320318,6.580638002491237,18.162253480781597,14.176920740210072,15.48892135933515,10.034290091468128,17.686431505057197,2.3554518130892474,62.52880132351637,18.230580259497234,13.439656976547548,7.346813251
842,14.025706010878393,2.01613875,24.691438482184463,5.8521699267931595,18.664941504987155,14.898591119305125,17.65936691483774,10.276854613144476,17.62924313485825,2.112118901639304,62.57825775648979,17.85129238110518,13.633009662963385,7.352232433
843,14.460565895472204,2.1741627010396853,25.51765021601745,6.774080489379303,19.584200669761714,16.232474144455082,17.308451700225373,10.297944649249416,17.675291620838912,2.353102374669423,63.50265413471094,18.59983500230585,13.879800772411539,7.398694395
844,15.618172358312279,2.3146863748838946,25.869205707489662,7.768277071944126,19.197247441095655,15.529428415875248,16.983835318083088,9.308047819325544,17.659536535996587,2.6182470874497636,64.60876329,17.442526201643105,13.986999072110002,7.507031893
845,14.847254542539577,2.6979964301106745,25.16859750903604,5.798182038876323,19.53076325484167,16.422196525574375,15.985833528237672,8.488512950180045,17.625896578202212,1.7890236476966634,64.10461431,18.44857839548982,13.994404474619046,7.256229653
846,13.371316246945025,2.091204330283299,24.791603761883003,6.294132668963362,18.14090182,14.545014877795714,16.11449671139912,9.284711581354113,17.614459274380554,1.2834527101581936,63.645625556397846,18.367432527854117,13.946121308807816,7.31087703
847,15.351524531468868,1.8060470293414443,25.716494975690722,7.364558003701823,19.212156337652804,15.857769556326096,16.20532362529541,9.166912032807115,17.682685537426305,2.1275073897133305,64.42280270183396,17.552893217786355,13.224484838694458,7.280313853
848,13.75018642551375,1.5222645605415155,25.903219555856484,7.726305752,19.952366118780382,17.276403801244044,16.96277073,10.446812758175636,17.637283178934233,1.8449363039216753,63.29376554755102,17.389294742913084,13.439656976547548,7.346813251
849,14.100969857476432,1.6685522263852997,25.738312737946764,7.130325022,19.484296027295404,16.398868593014612,16.350860405177134,9.916849592359323,17.635748855167773,1.7913198007996989,63.87923628679417,17.140311128416396,13.994404474619046,7.352232433
850,14.451753289439116,1.8751940501614526,25.573405920037047,6.591928237599034,19.016225935810425,15.524710476230275,15.738950082782269,9.409863533173157,17.634214531401312,2.273404918222161,64.46470703,16.90208290239682,13.946121308807816,7.398694395
851,13.46180564973291,1.9463940574024907,26.796009391944857,8.290963309295867,19.562798981414232,16.34855976586648,17.06161608387908,9.235036843,17.70594691255509,2.4518428320520114,64.30386230574294,17.224914399722287,13.224484838694458,7.507031893
852,14.346805720155931,1.6749891103614898,27.057831007078637,9.837336353595994,20.451867038352898,17.829640718268042,16.995517860454928,9.535187279305756,17.740111249330408,2.8630761997867604,66.10739684657901,17.984376347112583,13.439656976547548,7.399909197
853,14.791691008475432,1.7123424874702085,26.971019742856363,9.037862748812133,21.291956685735705,19.24777746552632,18.19640850113406,13.008613569886213,17.648649363747023,2.2170424159518833,66.35605774402164,17.853268164470997,13.633009662963385,7.634253411
854,15.473985063271464,1.4514128293804434,26.29535942298313,6.811900789854724,20.041078302776302,16.602519109422598,18.17030685012522,12.347522113906523,17.676550149289717,3.169309526963289,65.79601991,17.471722734287116,13.879800772411539,7.622371887
855,14.983472164128669,2.7417658505087616,27.160819925565484,7.575235686,20.469525314078364,17.060338517620693,18.627720497876435,11.084971317788385,17.630004141632185,1.9867211945182761,64.55085771686547,17.282962874962763,13.986999072110002,7.621289856
856,14.590156735252494,2.074182583750415,26.266396224944593,8.374204845201543,20.531441310998712,18.242521339556937,16.81191989570253,11.82101975234047,17.695743032468613,2.2424433467199543,65.08152785945266,17.30460447421087,13.994404474619046,7.664516738
857,14.023499301660786,2.4946019424236376,25.75358775212336,9.191608123099309,18.867657715765123,15.830547428924826,16.17267084,12.142086226723478,17.64543979629599,1.8137613573787872,64.25649718441508,17.189633960844837,13.946121308807816,7.68741172
858,13.987988127688979,2.033068093236534,26.15725071764572,9.604501482276142,19.182220196830237,16.547726169731515,15.490237468432335,9.079196933345486,17.68024472095522,3.4735075277210123,63.178442343175334,17.138138675210055,13.224484838694458,7.367320082
859,12.669302531746546,2.1412655729739862,25.687671024329354,6.376828854701503,19.946415714346927,18.06578557053345,15.175667981590806,10.141757207917188,17.661027553437997,1.8314146188508449,62.494878881979545,17.437305466259204,13.439656976547548,7.338500138
860,13.81035077054775,2.397885109706381,25.93463468,8.061456837094472,20.342833086895865,18.147586997774972,16.239481889319187,12.044435243916542,17.76842769024927,3.0351492832111036,62.694453403088716,17.20450110118734,13.633009662963385,7.272823064
861,15.925017653698163,2.6362647444719154,28.38367854698794,8.723744999767964,19.944884463022007,16.81659114242445,18.215857471053823,10.547369281459913,17.61225451877241,2.490649050510428,63.69528349515313,16.57364753031302,13.879800772411539,7.187743184
862,13.890806449868581,2.0166254908950845,27.57540437,8.542725933,20.303516541498745,17.794458748498556,17.910482139053077,13.345844610360933,17.62854210802763,2.389850071374319,62.84749242992409,16.13224935117117,13.986999072110002,7.177055637
863,14.177194207575532,2.3394233543038174,26.894008638029952,9.514451017004886,19.999315528125308,16.9723256,18.237003812122296,13.638984953811086,17.654274036910838,2.6448464614258773,62.868774942421226,16.433071005428424,13.994404474619046,7.276218451
864,14.109903651526944,2.5545038448292523,26.634671920209392,7.833370621141908,19.752981842193254,16.431819098452596,18.189129281148823,11.891024601469658,17.69584724,2.830565901751301,62.91786168376204,15.729144065403032,13.946121308807816,7.256229653
865,12.144404905142382,2.0148791291628148,25.75589487306138,8.713763123111168,20.008069246375065,17.52380174057145,16.77236789349797,12.953266414021158,17.679987766320927,3.427024186904401,60.63412049,16.27840952542541,13.986999072110002,7.31087703
866,13.613198703845931,3.370327579905626,26.434042899125377,9.008391842473662,20.150767704817476,17.447619204839132,17.944290323744397,12.965605468966316,17.660062251766703,2.871224830393625,63.61270708181388,16.321007443421387,13.994404474619046,7.280313853
867,14.86874738267058,1.9979087901664823,28.894086436065102,10.575862768986074,20.64113308709552,18.09125390422005,19.35620078238678,13.629274682151593,17.660126951258547,2.862768473559953,63.86286946,16.610856786695425,13.946121308807816,7.346813251
868,14.043839151375181,2.2382760528390455,27.867793347260335,11.57896611,19.026482375261914,15.108166747637522,18.38429089714214,12.62435775137348,17.715785225840385,2.964397290952497,64.64655411948338,16.518869774249332,13.224484838694458,7.352232433
869,16.291953160908378,2.9700425293771513,28.75184324752844,9.842116678414053,20.791074989574902,17.708261400473454,19.57859121750753,11.813513332006044,17.66833305947395,1.9719339882831353,65.75936001549401,16.468152403719483,13.986999072110002,7.398694395
870,15.150568676621457,1.8324375734861653,28.116298338147462,9.058618007017314,20.568500089140525,17.56856986624711,18.246916321844463,10.88384356838525,17.658936596516817,2.439925986,64.44776507180305,16.267828523551668,13.994404474619046,7.507031893
871,12.030436654144037,2.0743142948474866,26.49241209825851,8.747010057465623,20.30718536,17.798054389978095,15.82883659534674,11.282859823978113,17.709725674130716,2.8968104443112286,61.73810562310571,16.30250631788703,13.946121308807816,7.256229653
872,13.792932296477705,2.3348534985510727,27.445719913378255,7.752094957688794,19.587103582247558,15.903470406168317,18.931335531064164,12.543038795083705,17.68407451997368,3.228540164643645,62.084658717155335,16.344362124791918,13.986999072110002,7.31087703
873,14.23061011888959,2.479945467427933,26.378179884608787,7.9538349296962725,20.092515510271756,16.81995390147946,17.835091530301657,12.39600863211878,17.77158172442237,2.8891721837463966,63.22373505,17.062931682299908,13.994404474619046,7.280313853
874,15.09519888669218,2.1012353384862106,28.11437419224128,8.401093875578567,20.938596344365543,18.01187643363122,17.410556559890857,12.133301785586454,17.703899630693012,2.3581752798391205,61.75851574009998,17.01666428925615,13.946121308807816,7.346813251
875,15.289756047607526,1.9696623763073013,25.48823217001607,8.946096786200176,20.848574230926257,17.65025450607404,17.61481068978267,11.787482650269773,17.61606053,2.6486418506365106,63.24103533321818,16.403974720728712,13.224484838694458,7.352232433
876,14.920455127678748,2.531343263214949,28.036745095957738,8.8923545,21.461818639257565,19.177482857991315,16.233162798285363,9.341019478326192,17.66249459107451,3.1931796776671053,64.87897514,15.39089348347482,13.439656976547548,7.398694395
877,14.045139646250366,2.1850919901620394,28.369670419434865,10.110342202647578,20.091660016054878,16.56758107198489,17.14586610208673,11.945577551432102,17.541271086990932,1.8147723559722178,60.88749652925331,15.089798292596399,13.633009662963385,7.507031893
878,15.49478165092821,2.5209689165424445,27.43795949200809,9.719033807,20.602410123460228,17.66400604315107,17.234272070399832,11.46848043790434,17.692477617675785,2.2968570990717176,61.90079137372433,16.549513127121944,13.879800772411539,7.399909197
879,14.810817597221236,1.9550913335880111,28.328240153740943,7.990782694795237,20.25055062014562,16.467348952523775,16.38334163779686,9.870195008235362,17.70204969152528,2.6376795615041457,62.70737230230205,16.392182215441057,13.986999072110002,7.634253411
880,11.899440330810695,2.1952169320194868,26.489339708847567,8.847583983618096,19.82076302502997,16.80775174779574,14.254177397827352,9.932403636631381,17.687425285838376,2.061006165045906,61.15592690250212,16.166703736875967,13.994404474619046,7.622371887
881,13.966739833896003,2.386782041318334,27.704657135366013,9.597105613297392,20.769276347139993,18.027988394352132,14.589887529108804,10.045911808236559,17.664703753840406,2.5166239078864217,62.925244854870215,15.516006914437414,13.946121308807816,7.621289856
882,12.808038229088424,1.7391813765628834,27.66680055159412,9.009757209,21.229797208975665,18.939282777798088,15.249479721054866,10.240064596747482,17.617476381342897,1.1133061233643096,62.57695068481958,14.924459716003982,13.224484838694458,7.664516738
883,13.169151323823712,2.3979805604347453,28.235978924940945,10.24832366649142,19.420214508887234,15.230541464996046,15.500115044683845,10.228980859930832,17.710994573913922,2.1809681453511605,64.18069409012304,16.00939997383741,13.439656976547548,7.68741172
884,16.082070362823412,2.1851698856430732,28.831687727562628,11.023431417126533,20.232714265158275,16.370139989750275,16.92055400838875,9.135534999134444,17.764745794538435,2.957347765007389,62.80957267457899,15.546591358454618,13.633009662963385,7.735243342
885,14.37632092976827,2.580485621024872,29.709900873313686,11.445083318016849,21.092393541067235,17.655633554495257,15.678032884460018,9.799197981101146,17.74686425122774,2.906738893354278,63.306549927184214,15.939930309882358,13.879800772411539,7.881415042
886,14.212649606586856,1.6195169422555757,28.923152370551918,9.578911642907805,21.476069680236783,18.832269837260057,17.649108270867792,10.215035372610345,17.69622758780565,2.5522118787839587,63.42043030081123,14.390308444241215,13.986999072110002,8.060060284
887,14.636885064643906,1.690609608064146,28.289556434367785,9.283998988072861,21.247675479250994,18.148114147444524,15.836886971665635,10.02660295907362,17.691697491729204,2.3306399145170174,62.906823279161195,14.544297507667652,13.994404474619046,7.634253411
888,14.985231915426013,2.3051430391525027,29.391811673956823,11.031437276995684,20.642870169139783,17.108947761234365,16.194691087622044,9.557957292,17.78642297804495,3.692116920176727,62.44467261710419,16.126151998753812,13.633009662963385,7.622371887
889,14.447105687316244,1.8942121136570635,29.151972544894974,11.041333436030733,21.27551730199479,18.06871786750531,15.294661991318655,9.478928325559155,17.688457480345072,3.2945771500967034,62.18542468028818,15.005834020883547,13.879800772411539,7.621289856
890,14.440989962804062,2.1712312351852674,27.392319511898478,9.519065356778402,19.60442689772365,15.248106211731175,15.380719525529692,9.659697708,17.66619293875209,3.562041248581743,62.1497162,13.932344402933344,13.986999072110002,7.664516738
